pno,hno
1,1
2,2
3,3
1,4
2,5
3,6
1,7
2,8
3,9
4,10
5,11
6,12
4,13
5,14
6,15
4,16
5,17
6,18
7,19
8,20
9,21
7,22
8,23
9,24
7,25
8,26
9,27
10,28
11,29
12,30
10,31
11,32
12,33
10,34
11,35
12,36
13,37
14,38
15,39
13,40
14,41
15,42
13,43
14,44
15,45
16,46
17,47
18,48
16,49
17,50
18,51
16,52
17,53
18,54
19,55
20,56
21,57
19,58
20,59
21,60
19,61
20,62
21,63
22,64
23,65
24,66
22,67
23,68
24,69
22,70
23,71
24,72
25,73
26,74
27,75
25,76
26,77
27,78
25,79
26,80
27,81
28,82
29,83
30,84
28,85
29,86
30,87
28,88
29,89
30,90
31,91
32,92
33,93
31,94
32,95
33,96
31,97
32,98
33,99
34,100
35,101
36,102
34,103
35,104
36,105
34,106
35,107
36,108
37,109
38,110
39,111
37,112
38,113
39,114
37,115
38,116
39,117
40,118
41,119
42,120
40,121
41,122
42,123
40,124
41,125
42,126
43,127
44,128
45,129
43,130
44,131
45,132
43,133
44,134
45,135
46,136
47,137
48,138
46,139
47,140
48,141
46,142
47,143
48,144
49,145
50,146
51,147
49,148
50,149
51,150
49,151
50,152
51,153
52,154
53,155
54,156
52,157
53,158
54,159
52,160
53,161
54,162
55,163
56,164
57,165
55,166
56,167
57,168
55,169
56,170
57,171
58,172
59,173
60,174
58,175
59,176
60,177
58,178
59,179
60,180
61,181
62,182
63,183
61,184
62,185
63,186
61,187
62,188
63,189
64,190
65,191
66,192
64,193
65,194
66,195
64,196
65,197
66,198
67,199
68,200
69,201
67,202
68,203
69,204
67,205
68,206
69,207
70,208
71,209
72,210
70,211
71,212
72,213
70,214
71,215
72,216
73,217
74,218
75,219
73,220
74,221
75,222
73,223
74,224
75,225
76,226
77,227
78,228
76,229
77,230
78,231
76,232
77,233
78,234
79,235
80,236
81,237
79,238
80,239
81,240
79,241
80,242
81,243
82,244
83,245
84,246
82,247
83,248
84,249
82,250
83,251
84,252
85,253
86,254
87,255
85,256
86,257
87,258
85,259
86,260
87,261
88,262
89,263
90,264
88,265
89,266
90,267
88,268
89,269
90,270
181,271
182,272
183,273
181,274
182,275
183,276
181,277
182,278
183,279
184,280
185,281
186,282
184,283
185,284
186,285
184,286
185,287
186,288
187,289
188,290
189,291
187,292
188,293
189,294
187,295
188,296
189,297
190,298
191,299
192,300
190,301
191,302
192,303
190,304
191,305
192,306
193,307
194,308
195,309
193,310
194,311
195,312
193,313
194,314
195,315
196,316
197,317
198,318
196,319
197,320
198,321
196,322
197,323
198,324
199,325
200,326
201,327
199,328
200,329
201,330
199,331
200,332
201,333
202,334
203,335
204,336
202,337
203,338
204,339
202,340
203,341
204,342
205,343
206,344
207,345
205,346
206,347
207,348
205,349
206,350
207,351
208,352
209,353
210,354
208,355
209,356
210,357
208,358
209,359
210,360
211,361
212,362
213,363
211,364
212,365
213,366
211,367
212,368
213,369
214,370
215,371
216,372
214,373
215,374
216,375
214,376
215,377
216,378
217,379
218,380
219,381
217,382
218,383
219,384
217,385
218,386
219,387
220,388
221,389
222,390
220,391
221,392
222,393
220,394
221,395
222,396
223,397
224,398
225,399
223,400
224,401
225,402
223,403
224,404
225,405
226,406
227,407
228,408
226,409
227,410
228,411
226,412
227,413
228,414
229,415
230,416
231,417
229,418
230,419
231,420
229,421
230,422
231,423
232,424
233,425
234,426
232,427
233,428
234,429
232,430
233,431
234,432
235,433
236,434
237,435
235,436
236,437
237,438
235,439
236,440
237,441
238,442
239,443
240,444
238,445
239,446
240,447
238,448
239,449
240,450
241,451
242,452
243,453
241,454
242,455
243,456
241,457
242,458
243,459
244,460
245,461
246,462
244,463
245,464
246,465
244,466
245,467
246,468
247,469
248,470
249,471
247,472
248,473
249,474
247,475
248,476
249,477
250,478
251,479
252,480
250,481
251,482
252,483
250,484
251,485
252,486
253,487
254,488
255,489
253,490
254,491
255,492
253,493
254,494
255,495
256,496
257,497
258,498
256,499
257,500
258,501
256,502
257,503
258,504
259,505
260,506
261,507
259,508
260,509
261,510
259,511
260,512
261,513
262,514
263,515
264,516
262,517
263,518
264,519
262,520
263,521
264,522
265,523
266,524
267,525
265,526
266,527
267,528
265,529
266,530
267,531
268,532
269,533
270,534
268,535
269,536
270,537
268,538
269,539
270,540
91,541
92,542
93,543
91,544
92,545
93,546
91,547
92,548
93,549
94,550
95,551
96,552
94,553
95,554
96,555
94,556
95,557
96,558
97,559
98,560
99,561
97,562
98,563
99,564
97,565
98,566
99,567
100,568
101,569
102,570
100,571
101,572
102,573
100,574
101,575
102,576
103,577
104,578
105,579
103,580
104,581
105,582
103,583
104,584
105,585
106,586
107,587
108,588
106,589
107,590
108,591
106,592
107,593
108,594
109,595
110,596
111,597
109,598
110,599
111,600
109,601
110,602
111,603
112,604
113,605
114,606
112,607
113,608
114,609
112,610
113,611
114,612
115,613
116,614
117,615
115,616
116,617
117,618
115,619
116,620
117,621
118,622
119,623
120,624
118,625
119,626
120,627
118,628
119,629
120,630
121,631
122,632
123,633
121,634
122,635
123,636
121,637
122,638
123,639
124,640
125,641
126,642
124,643
125,644
126,645
124,646
125,647
126,648
127,649
128,650
129,651
127,652
128,653
129,654
127,655
128,656
129,657
130,658
131,659
132,660
130,661
131,662
132,663
130,664
131,665
132,666
133,667
134,668
135,669
133,670
134,671
135,672
133,673
134,674
135,675
136,676
137,677
138,678
136,679
137,680
138,681
136,682
137,683
138,684
139,685
140,686
141,687
139,688
140,689
141,690
139,691
140,692
141,693
142,694
143,695
144,696
142,697
143,698
144,699
142,700
143,701
144,702
145,703
146,704
147,705
145,706
146,707
147,708
145,709
146,710
147,711
148,712
149,713
150,714
148,715
149,716
150,717
148,718
149,719
150,720
151,721
152,722
153,723
151,724
152,725
153,726
151,727
152,728
153,729
154,730
155,731
156,732
154,733
155,734
156,735
154,736
155,737
156,738
157,739
158,740
159,741
157,742
158,743
159,744
157,745
158,746
159,747
160,748
161,749
162,750
160,751
161,752
162,753
160,754
161,755
162,756
163,757
164,758
165,759
163,760
164,761
165,762
163,763
164,764
165,765
166,766
167,767
168,768
166,769
167,770
168,771
166,772
167,773
168,774
169,775
170,776
171,777
169,778
170,779
171,780
169,781
170,782
171,783
172,784
173,785
174,786
172,787
173,788
174,789
172,790
173,791
174,792
175,793
176,794
177,795
175,796
176,797
177,798
175,799
176,800
177,801
178,802
179,803
180,804
178,805
179,806
180,807
178,808
179,809
180,810
271,811
272,812
273,813
271,814
272,815
273,816
271,817
272,818
273,819
274,820
275,821
276,822
274,823
275,824
276,825
274,826
275,827
276,828
277,829
278,830
279,831
277,832
278,833
279,834
277,835
278,836
279,837
280,838
281,839
282,840
280,841
281,842
282,843
280,844
281,845
282,846
283,847
284,848
285,849
283,850
284,851
285,852
283,853
284,854
285,855
286,856
287,857
288,858
286,859
287,860
288,861
286,862
287,863
288,864
289,865
290,866
291,867
289,868
290,869
291,870
289,871
290,872
291,873
292,874
293,875
294,876
292,877
293,878
294,879
292,880
293,881
294,882
295,883
296,884
297,885
295,886
296,887
297,888
295,889
296,890
297,891
298,892
299,893
300,894
298,895
299,896
300,897
298,898
299,899
300,900
301,901
302,902
303,903
301,904
302,905
303,906
301,907
302,908
303,909
304,910
305,911
306,912
304,913
305,914
306,915
304,916
305,917
306,918
307,919
308,920
309,921
307,922
308,923
309,924
307,925
308,926
309,927
310,928
311,929
312,930
310,931
311,932
312,933
310,934
311,935
312,936
313,937
314,938
315,939
313,940
314,941
315,942
313,943
314,944
315,945
316,946
317,947
318,948
316,949
317,950
318,951
316,952
317,953
318,954
319,955
320,956
321,957
319,958
320,959
321,960
319,961
320,962
321,963
322,964
323,965
324,966
322,967
323,968
324,969
322,970
323,971
324,972
325,973
326,974
327,975
325,976
326,977
327,978
325,979
326,980
327,981
328,982
329,983
330,984
328,985
329,986
330,987
328,988
329,989
330,990
331,991
332,992
333,993
331,994
332,995
333,996
331,997
332,998
333,999
334,1000
335,1001
336,1002
334,1003
335,1004
336,1005
334,1006
335,1007
336,1008
337,1009
338,1010
339,1011
337,1012
338,1013
339,1014
337,1015
338,1016
339,1017
340,1018
341,1019
342,1020
340,1021
341,1022
342,1023
340,1024
341,1025
342,1026
343,1027
344,1028
345,1029
343,1030
344,1031
345,1032
343,1033
344,1034
345,1035
346,1036
347,1037
348,1038
346,1039
347,1040
348,1041
346,1042
347,1043
348,1044
349,1045
350,1046
351,1047
349,1048
350,1049
351,1050
349,1051
350,1052
351,1053
352,1054
353,1055
354,1056
352,1057
353,1058
354,1059
352,1060
353,1061
354,1062
355,1063
356,1064
357,1065
355,1066
356,1067
357,1068
355,1069
356,1070
357,1071
358,1072
359,1073
360,1074
358,1075
359,1076
360,1077
358,1078
359,1079
360,1080
451,1081
452,1082
453,1083
451,1084
452,1085
453,1086
451,1087
452,1088
453,1089
454,1090
455,1091
456,1092
454,1093
455,1094
456,1095
454,1096
455,1097
456,1098
457,1099
458,1100
459,1101
457,1102
458,1103
459,1104
457,1105
458,1106
459,1107
460,1108
461,1109
462,1110
460,1111
461,1112
462,1113
460,1114
461,1115
462,1116
463,1117
464,1118
465,1119
463,1120
464,1121
465,1122
463,1123
464,1124
465,1125
466,1126
467,1127
468,1128
466,1129
467,1130
468,1131
466,1132
467,1133
468,1134
469,1135
470,1136
471,1137
469,1138
470,1139
471,1140
469,1141
470,1142
471,1143
472,1144
473,1145
474,1146
472,1147
473,1148
474,1149
472,1150
473,1151
474,1152
475,1153
476,1154
477,1155
475,1156
476,1157
477,1158
475,1159
476,1160
477,1161
478,1162
479,1163
480,1164
478,1165
479,1166
480,1167
478,1168
479,1169
480,1170
481,1171
482,1172
483,1173
481,1174
482,1175
483,1176
481,1177
482,1178
483,1179
484,1180
485,1181
486,1182
484,1183
485,1184
486,1185
484,1186
485,1187
486,1188
487,1189
488,1190
489,1191
487,1192
488,1193
489,1194
487,1195
488,1196
489,1197
490,1198
491,1199
492,1200
490,1201
491,1202
492,1203
490,1204
491,1205
492,1206
493,1207
494,1208
495,1209
493,1210
494,1211
495,1212
493,1213
494,1214
495,1215
496,1216
497,1217
498,1218
496,1219
497,1220
498,1221
496,1222
497,1223
498,1224
499,1225
500,1226
501,1227
499,1228
500,1229
501,1230
499,1231
500,1232
501,1233
502,1234
503,1235
504,1236
502,1237
503,1238
504,1239
502,1240
503,1241
504,1242
505,1243
506,1244
507,1245
505,1246
506,1247
507,1248
505,1249
506,1250
507,1251
508,1252
509,1253
510,1254
508,1255
509,1256
510,1257
508,1258
509,1259
510,1260
511,1261
512,1262
513,1263
511,1264
512,1265
513,1266
511,1267
512,1268
513,1269
514,1270
515,1271
516,1272
514,1273
515,1274
516,1275
514,1276
515,1277
516,1278
517,1279
518,1280
519,1281
517,1282
518,1283
519,1284
517,1285
518,1286
519,1287
520,1288
521,1289
522,1290
520,1291
521,1292
522,1293
520,1294
521,1295
522,1296
523,1297
524,1298
525,1299
523,1300
524,1301
525,1302
523,1303
524,1304
525,1305
526,1306
527,1307
528,1308
526,1309
527,1310
528,1311
526,1312
527,1313
528,1314
529,1315
530,1316
531,1317
529,1318
530,1319
531,1320
529,1321
530,1322
531,1323
532,1324
533,1325
534,1326
532,1327
533,1328
534,1329
532,1330
533,1331
534,1332
535,1333
536,1334
537,1335
535,1336
536,1337
537,1338
535,1339
536,1340
537,1341
538,1342
539,1343
540,1344
538,1345
539,1346
540,1347
538,1348
539,1349
540,1350
361,1351
362,1352
363,1353
361,1354
362,1355
363,1356
361,1357
362,1358
363,1359
364,1360
365,1361
366,1362
364,1363
365,1364
366,1365
364,1366
365,1367
366,1368
367,1369
368,1370
369,1371
367,1372
368,1373
369,1374
367,1375
368,1376
369,1377
370,1378
371,1379
372,1380
370,1381
371,1382
372,1383
370,1384
371,1385
372,1386
373,1387
374,1388
375,1389
373,1390
374,1391
375,1392
373,1393
374,1394
375,1395
376,1396
377,1397
378,1398
376,1399
377,1400
378,1401
376,1402
377,1403
378,1404
379,1405
380,1406
381,1407
379,1408
380,1409
381,1410
379,1411
380,1412
381,1413
382,1414
383,1415
384,1416
382,1417
383,1418
384,1419
382,1420
383,1421
384,1422
385,1423
386,1424
387,1425
385,1426
386,1427
387,1428
385,1429
386,1430
387,1431
388,1432
389,1433
390,1434
388,1435
389,1436
390,1437
388,1438
389,1439
390,1440
391,1441
392,1442
393,1443
391,1444
392,1445
393,1446
391,1447
392,1448
393,1449
394,1450
395,1451
396,1452
394,1453
395,1454
396,1455
394,1456
395,1457
396,1458
397,1459
398,1460
399,1461
397,1462
398,1463
399,1464
397,1465
398,1466
399,1467
400,1468
401,1469
402,1470
400,1471
401,1472
402,1473
400,1474
401,1475
402,1476
403,1477
404,1478
405,1479
403,1480
404,1481
405,1482
403,1483
404,1484
405,1485
406,1486
407,1487
408,1488
406,1489
407,1490
408,1491
406,1492
407,1493
408,1494
409,1495
410,1496
411,1497
409,1498
410,1499
411,1500
409,1501
410,1502
411,1503
412,1504
413,1505
414,1506
412,1507
413,1508
414,1509
412,1510
413,1511
414,1512
415,1513
416,1514
417,1515
415,1516
416,1517
417,1518
415,1519
416,1520
417,1521
418,1522
419,1523
420,1524
418,1525
419,1526
420,1527
418,1528
419,1529
420,1530
421,1531
422,1532
423,1533
421,1534
422,1535
423,1536
421,1537
422,1538
423,1539
424,1540
425,1541
426,1542
424,1543
425,1544
426,1545
424,1546
425,1547
426,1548
427,1549
428,1550
429,1551
427,1552
428,1553
429,1554
427,1555
428,1556
429,1557
430,1558
431,1559
432,1560
430,1561
431,1562
432,1563
430,1564
431,1565
432,1566
433,1567
434,1568
435,1569
433,1570
434,1571
435,1572
433,1573
434,1574
435,1575
436,1576
437,1577
438,1578
436,1579
437,1580
438,1581
436,1582
437,1583
438,1584
439,1585
440,1586
441,1587
439,1588
440,1589
441,1590
439,1591
440,1592
441,1593
442,1594
443,1595
444,1596
442,1597
443,1598
444,1599
442,1600
443,1601
444,1602
445,1603
446,1604
447,1605
445,1606
446,1607
447,1608
445,1609
446,1610
447,1611
448,1612
449,1613
450,1614
448,1615
449,1616
450,1617
448,1618
449,1619
450,1620
541,1621
542,1622
543,1623
541,1624
542,1625
543,1626
541,1627
542,1628
543,1629
544,1630
545,1631
546,1632
544,1633
545,1634
546,1635
544,1636
545,1637
546,1638
547,1639
548,1640
549,1641
547,1642
548,1643
549,1644
547,1645
548,1646
549,1647
550,1648
551,1649
552,1650
550,1651
551,1652
552,1653
550,1654
551,1655
552,1656
553,1657
554,1658
555,1659
553,1660
554,1661
555,1662
553,1663
554,1664
555,1665
556,1666
557,1667
558,1668
556,1669
557,1670
558,1671
556,1672
557,1673
558,1674
559,1675
560,1676
561,1677
559,1678
560,1679
561,1680
559,1681
560,1682
561,1683
562,1684
563,1685
564,1686
562,1687
563,1688
564,1689
562,1690
563,1691
564,1692
565,1693
566,1694
567,1695
565,1696
566,1697
567,1698
565,1699
566,1700
567,1701
568,1702
569,1703
570,1704
568,1705
569,1706
570,1707
568,1708
569,1709
570,1710
571,1711
572,1712
573,1713
571,1714
572,1715
573,1716
571,1717
572,1718
573,1719
574,1720
575,1721
576,1722
574,1723
575,1724
576,1725
574,1726
575,1727
576,1728
577,1729
578,1730
579,1731
577,1732
578,1733
579,1734
577,1735
578,1736
579,1737
580,1738
581,1739
582,1740
580,1741
581,1742
582,1743
580,1744
581,1745
582,1746
583,1747
584,1748
585,1749
583,1750
584,1751
585,1752
583,1753
584,1754
585,1755
586,1756
587,1757
588,1758
586,1759
587,1760
588,1761
586,1762
587,1763
588,1764
589,1765
590,1766
591,1767
589,1768
590,1769
591,1770
589,1771
590,1772
591,1773
592,1774
593,1775
594,1776
592,1777
593,1778
594,1779
592,1780
593,1781
594,1782
595,1783
596,1784
597,1785
595,1786
596,1787
597,1788
595,1789
596,1790
597,1791
598,1792
599,1793
600,1794
598,1795
599,1796
600,1797
598,1798
599,1799
600,1800
601,1801
602,1802
603,1803
601,1804
602,1805
603,1806
601,1807
602,1808
603,1809
604,1810
605,1811
606,1812
604,1813
605,1814
606,1815
604,1816
605,1817
606,1818
607,1819
608,1820
609,1821
607,1822
608,1823
609,1824
607,1825
608,1826
609,1827
610,1828
611,1829
612,1830
610,1831
611,1832
612,1833
610,1834
611,1835
612,1836
613,1837
614,1838
615,1839
613,1840
614,1841
615,1842
613,1843
614,1844
615,1845
616,1846
617,1847
618,1848
616,1849
617,1850
618,1851
616,1852
617,1853
618,1854
619,1855
620,1856
621,1857
619,1858
620,1859
621,1860
619,1861
620,1862
621,1863
622,1864
623,1865
624,1866
622,1867
623,1868
624,1869
622,1870
623,1871
624,1872
625,1873
626,1874
627,1875
625,1876
626,1877
627,1878
625,1879
626,1880
627,1881
628,1882
629,1883
630,1884
628,1885
629,1886
630,1887
628,1888
629,1889
630,1890
721,1891
722,1892
723,1893
721,1894
722,1895
723,1896
721,1897
722,1898
723,1899
724,1900
725,1901
726,1902
724,1903
725,1904
726,1905
724,1906
725,1907
726,1908
727,1909
728,1910
729,1911
727,1912
728,1913
729,1914
727,1915
728,1916
729,1917
730,1918
731,1919
732,1920
730,1921
731,1922
732,1923
730,1924
731,1925
732,1926
733,1927
734,1928
735,1929
733,1930
734,1931
735,1932
733,1933
734,1934
735,1935
736,1936
737,1937
738,1938
736,1939
737,1940
738,1941
736,1942
737,1943
738,1944
739,1945
740,1946
741,1947
739,1948
740,1949
741,1950
739,1951
740,1952
741,1953
742,1954
743,1955
744,1956
742,1957
743,1958
744,1959
742,1960
743,1961
744,1962
745,1963
746,1964
747,1965
745,1966
746,1967
747,1968
745,1969
746,1970
747,1971
748,1972
749,1973
750,1974
748,1975
749,1976
750,1977
748,1978
749,1979
750,1980
751,1981
752,1982
753,1983
751,1984
752,1985
753,1986
751,1987
752,1988
753,1989
754,1990
755,1991
756,1992
754,1993
755,1994
756,1995
754,1996
755,1997
756,1998
757,1999
758,2000
759,2001
757,2002
758,2003
759,2004
757,2005
758,2006
759,2007
760,2008
761,2009
762,2010
760,2011
761,2012
762,2013
760,2014
761,2015
762,2016
763,2017
764,2018
765,2019
763,2020
764,2021
765,2022
763,2023
764,2024
765,2025
766,2026
767,2027
768,2028
766,2029
767,2030
768,2031
766,2032
767,2033
768,2034
769,2035
770,2036
771,2037
769,2038
770,2039
771,2040
769,2041
770,2042
771,2043
772,2044
773,2045
774,2046
772,2047
773,2048
774,2049
772,2050
773,2051
774,2052
775,2053
776,2054
777,2055
775,2056
776,2057
777,2058
775,2059
776,2060
777,2061
778,2062
779,2063
780,2064
778,2065
779,2066
780,2067
778,2068
779,2069
780,2070
781,2071
782,2072
783,2073
