pno,tno
1,2
2,5
2,6
3,34
3,35
181,41
182,43
183,65
91,71
92,71
91,72
91,73
93,93
1,101
6,102
4,103
4,104
2,107
2,108
5,109
5,132
3,136
3,137
184,141
181,142
182,144
185,156
186,162
183,164
92,172
93,173
94,175
95,178
96,179
6,201
7,205
4,206
4,207
9,208
2,209
2,210
7,210
8,235
8,236
5,237
3,238
3,239
5,239
184,242
182,245
189,245
186,254
185,255
188,260
183,262
187,268
92,274
94,276
95,277
96,281
93,284
97,289
98,292
99,296
3,303
5,303
3,304
5,304
9,305
6,309
9,310
10,311
11,311
12,311
10,312
11,312
2,332
6,332
2,333
7,333
7,334
8,338
3,340
8,340
190,341
191,342
189,343
182,347
186,352
188,353
187,354
185,358
183,370
92,376
102,377
101,378
94,380
95,382
96,383
100,389
97,391
98,393
99,397
93,400
3,402
8,405
5,406
5,407
12,412
10,413
11,413
13,414
13,415
14,416
14,417
15,418
15,419
9,432
9,433
6,437
6,439
191,441
190,442
189,450
188,452
194,456
186,457
185,459
192,461
193,464
183,467
93,474
103,475
105,477
102,484
104,485
96,486
95,490
98,494
100,494
101,495
99,498
6,503
6,504
8,510
12,513
11,514
13,516
16,517
14,518
16,518
15,520
17,521
17,522
18,525
18,526
9,534
9,535
196,543
191,546
188,548
186,551
193,553
194,553
189,556
195,556
183,563
192,563
197,567
103,571
105,572
106,573
104,580
108,582
93,585
96,587
102,587
107,591
101,592
98,595
99,599
6,606
6,607
12,614
11,615
14,619
16,619
19,620
15,621
19,621
17,623
20,626
18,627
20,627
21,630
21,631
192,644
186,649
196,649
191,652
194,652
195,654
189,659
197,661
198,668
199,668
199,670
108,671
110,672
102,674
107,677
106,679
104,681
105,684
111,685
101,686
96,688
109,696
99,700
12,715
14,720
15,722
19,722
22,723
24,723
17,724
22,724
24,724
18,728
20,728
21,729
23,730
23,731
192,743
203,751
195,752
189,757
203,757
197,760
200,761
201,761
200,762
204,762
198,763
199,764
198,765
200,766
201,767
204,770
113,771
104,773
99,775
114,775
107,776
112,780
110,781
108,783
111,786
109,788
104,789
105,790
102,797
12,816
27,816
12,817
27,817
24,822
15,823
26,824
17,825
22,825
26,825
25,826
25,827
21,828
18,829
20,829
23,829
204,848
204,850
205,851
195,853
197,853
201,853
201,857
205,858
202,864
202,867
203,869
113,872
114,876
115,881
116,883
112,884
102,887
110,887
117,887
111,889
107,895
105,898
108,900
30,902
27,915
29,919
29,920
24,921
26,923
15,924
21,927
23,928
25,928
28,929
18,930
20,930
28,930
20,931
206,941
207,949
207,950
206,953
208,953
206,954
208,960
210,970
111,971
113,973
114,977
108,978
115,982
116,984
117,988
110,992
118,993
105,994
119,995
120,999
30,1001
31,1002
32,1005
32,1006
27,1014
29,1018
24,1020
26,1022
21,1026
23,1026
23,1027
18,1031
28,1031
33,1034
33,1035
207,1044
211,1046
209,1051
209,1052
211,1055
212,1060
210,1066
210,1068
213,1070
113,1074
121,1075
122,1077
114,1078
123,1081
116,1085
117,1089
108,1092
118,1094
119,1096
111,1099
120,1100
31,1101
36,1102
34,1103
34,1104
32,1107
32,1108
35,1109
30,1111
27,1113
29,1117
24,1119
26,1121
21,1125
35,1132
33,1136
33,1137
211,1142
211,1149
210,1153
212,1153
209,1154
215,1160
213,1161
210,1162
216,1162
214,1169
120,1171
111,1174
121,1176
114,1179
122,1180
123,1182
116,1186
124,1187
125,1189
117,1190
126,1193
119,1197
36,1201
35,1203
37,1205
39,1205
34,1206
34,1207
39,1208
32,1209
32,1210
37,1210
27,1212
29,1216
30,1216
24,1218
38,1235
38,1236
35,1237
33,1238
33,1239
215,1246
218,1250
214,1252
212,1254
219,1255
213,1257
210,1259
216,1259
214,1263
217,1263
219,1270
128,1271
120,1272
129,1275
122,1278
114,1280
123,1283
124,1288
125,1290
117,1291
126,1294
119,1298
127,1300
33,1303
35,1304
35,1306
36,1309
39,1310
27,1311
40,1311
41,1311
42,1311
40,1312
41,1312
42,1312
30,1321
32,1332
36,1332
32,1333
37,1333
37,1334
38,1337
38,1338
33,1340
210,1342
218,1342
215,1343
218,1344
213,1349
220,1350
216,1351
212,1356
219,1356
217,1359
222,1360
217,1361
221,1362
215,1364
128,1372
120,1373
129,1376
122,1379
130,1381
131,1383
123,1384
132,1385
125,1391
117,1392
126,1395
135,1397
127,1399
33,1404
35,1407
40,1413
41,1413
42,1413
43,1414
43,1415
44,1416
44,1417
45,1418
45,1419
30,1426
39,1432
36,1437
36,1439
38,1439
38,1440
213,1441
218,1441
220,1441
220,1447
216,1452
219,1453
222,1454
224,1456
215,1461
221,1461
223,1464
225,1470
128,1473
120,1474
129,1477
130,1482
131,1484
123,1485
132,1486
133,1491
125,1492
134,1493
126,1496
135,1498
33,1502
36,1503
36,1504
38,1505
38,1510
41,1514
42,1514
43,1516
46,1517
44,1518
46,1518
45,1520
47,1521
47,1522
48,1525
48,1526
39,1533
218,1543
216,1550
219,1551
224,1552
213,1553
222,1553
223,1554
228,1560
223,1561
226,1561
226,1562
225,1563
227,1563
221,1565
128,1574
136,1574
137,1576
129,1578
138,1580
131,1585
123,1586
132,1587
133,1592
134,1594
126,1597
135,1599
36,1606
36,1607
41,1615
42,1615
44,1619
46,1619
49,1620
45,1621
49,1621
47,1623
50,1626
48,1627
50,1627
51,1630
51,1631
39,1634
230,1641
216,1642
224,1642
219,1647
231,1650
222,1651
226,1651
226,1652
221,1654
228,1656
229,1657
227,1661
225,1665
139,1671
140,1673
136,1675
137,1677
141,1677
129,1679
138,1681
131,1686
132,1688
134,1695
126,1698
135,1700
42,1716
44,1720
45,1722
49,1722
52,1723
54,1723
47,1724
52,1724
54,1724
48,1728
50,1728
51,1729
53,1730
53,1731
39,1735
224,1741
230,1742
230,1744
234,1745
222,1746
230,1747
231,1747
219,1748
229,1751
228,1752
229,1756
227,1757
225,1758
232,1763
233,1764
135,1771
139,1772
140,1774
137,1778
141,1778
129,1780
138,1782
142,1783
143,1785
132,1789
144,1789
134,1796
57,1816
42,1817
57,1817
54,1822
45,1823
56,1824
47,1825
52,1825
56,1825
55,1826
55,1827
51,1828
48,1829
50,1829
53,1829
222,1842
231,1842
234,1843
230,1849
227,1851
228,1851
227,1854
225,1855
236,1856
237,1859
232,1861
233,1861
232,1862
235,1865
147,1871
135,1872
140,1875
137,1879
141,1879
138,1883
142,1884
143,1886
132,1890
144,1890
145,1895
146,1897
60,1902
57,1915
59,1919
59,1920
54,1921
56,1923
45,1924
51,1927
53,1928
55,1928
58,1929
48,1930
50,1930
58,1930
50,1931
234,1941
225,1943
236,1944
231,1949
228,1950
230,1950
235,1951
237,1952
233,1954
235,1954
235,1961
239,1965
240,1965
238,1970
147,1972
135,1973
140,1976
148,1977
149,1979
141,1980
150,1983
138,1984
143,1987
144,1991
145,1996
146,1998
60,2001
61,2002
62,2005
62,2007
57,2014
59,2018
54,2020
56,2022
51,2026
53,2026
53,2027
48,2031
58,2031
63,2034
63,2035
231,2043
241,2047
236,2050
233,2051
237,2051
228,2053
238,2056
240,2056
239,2061
238,2062
243,2063
242,2066
234,2067
147,2073
148,2078
149,2080
141,2081
150,2084
138,2085
143,2088
151,2089
152,2091
144,2092
153,2095
146,2099
61,2101
66,2102
64,2103
64,2104
62,2108
65,2109
60,2111
57,2113
59,2117
54,2119
56,2121
51,2125
65,2132
63,2136
63,2137
241,2141
241,2146
236,2148
231,2153
245,2155
240,2159
242,2161
244,2162
239,2164
243,2166
246,2166
237,2168
246,2168
234,2169
154,2171
155,2173
147,2174
156,2177
149,2181
141,2182
150,2185
151,2190
152,2192
144,2193
153,2196
146,2200
66,2201
65,2203
67,2205
64,2206
64,2207
69,2208
62,2209
62,2210
67,2210
57,2212
59,2216
60,2216
54,2218
68,2235
65,2237
63,2238
63,2239
240,2251
245,2251
244,2252
239,2253
234,2254
244,2254
246,2254
242,2255
239,2258
243,2259
249,2262
248,2263
247,2266
237,2269
154,2272
155,2274
147,2275
156,2278
149,2282
157,2283
158,2285
150,2286
159,2289
152,2293
144,2294
153,2297
63,2303
65,2304
69,2305
66,2309
57,2311
70,2311
71,2311
72,2311
70,2312
71,2312
72,2312
60,2321
62,2332
66,2332
62,2333
67,2333
67,2334
68,2336
63,2340
247,2342
246,2345
245,2346
240,2348
242,2352
243,2353
247,2357
249,2357
248,2361
237,2364
250,2365
252,2367
251,2369
152,2371
155,2375
147,2376
156,2379
157,2384
158,2386
150,2387
159,2390
152,2394
160,2395
161,2397
153,2398
63,2404
65,2406
65,2407
69,2410
70,2413
71,2413
72,2413
73,2414
73,2415
74,2416
74,2417
75,2418
75,2419
60,2426
66,2437
68,2438
66,2439
68,2440
240,2441
245,2441
246,2449
243,2451
248,2452
249,2452
251,2454
254,2455
252,2461
250,2463
255,2466
253,2467
250,2468
152,2472
155,2476
153,2477
154,2479
156,2480
165,2483
158,2487
150,2488
159,2491
160,2496
161,2498
153,2499
63,2502
66,2503
66,2504
68,2505
68,2510
71,2514
72,2514
73,2516
76,2517
74,2518
76,2518
75,2520
77,2521
77,2522
78,2525
78,2526
69,2532
257,2542
243,2543
246,2543
251,2546
258,2550
248,2553
253,2557
252,2558
254,2559
249,2560
253,2561
255,2561
256,2567
168,2571
162,2573
163,2578
164,2580
156,2581
165,2584
158,2588
166,2589
159,2592
167,2593
168,2593
161,2599
153,2600
66,2606
66,2607
71,2615
72,2615
74,2619
76,2619
79,2620
75,2621
79,2621
77,2623
80,2626
78,2627
80,2627
81,2630
81,2631
69,2633
69,2634
258,2644
252,2647
257,2647
251,2648
249,2651
254,2651
246,2653
256,2654
255,2655
256,2658
259,2660
260,2660
261,2660
162,2674
169,2677
170,2679
164,2681
156,2682
171,2683
165,2685
166,2690
159,2693
167,2694
168,2694
161,2700
72,2716
74,2720
75,2722
79,2722
82,2723
84,2723
77,2724
82,2724
84,2724
78,2728
80,2728
80,2729
81,2729
83,2730
83,2731
69,2735
258,2741
254,2747
255,2747
252,2749
249,2750
257,2750
259,2750
260,2752
262,2758
261,2759
264,2763
263,2770
173,2771
162,2775
174,2775
169,2778
170,2780
164,2782
171,2784
165,2786
172,2789
159,2794
167,2795
168,2795
87,2816
72,2817
87,2817
84,2822
75,2823
86,2824
77,2825
82,2825
86,2825
85,2826
85,2827
81,2828
83,2828
78,2829
83,2829
80,2830
255,2841
257,2841
252,2844
260,2848
265,2849
264,2850
262,2852
258,2854
262,2855
261,2858
267,2860
263,2863
263,2864
266,2869
173,2872
162,2876
174,2876
170,2881
175,2881
176,2882
177,2883
171,2885
165,2887
167,2896
168,2896
172,2900
90,2902
87,2915
89,2919
89,2920
84,2921
86,2923
75,2924
81,2927
83,2927
85,2928
88,2929
78,2930
88,2930
80,2931
264,2942
265,2942
260,2944
268,2945
270,2953
261,2954
267,2954
269,2958
258,2959
263,2961
266,2962
255,2964
179,2971
173,2973
174,2977
170,2982
175,2982
176,2983
177,2984
171,2986
168,2987
165,2988
178,2991
180,2995
90,3001
87,3014
89,3018
84,3020
86,3022
81,3026
83,3026
78,3031
88,3031
268,3043
264,3048
268,3050
258,3051
267,3051
261,3053
270,3055
269,3056
263,3062
266,3064
179,3072
173,3074
174,3078
178,3082
176,3084
177,3085
171,3087
168,3088
180,3096
90,3111
87,3113
89,3117
84,3119
86,3121
81,3125
264,3145
267,3148
261,3151
269,3151
270,3151
266,3161
179,3174
174,3179
176,3185
177,3186
171,3188
180,3197
87,3212
89,3216
90,3216
84,3218
264,3241
267,3245
270,3249
269,3254
179,3275
174,3280
177,3287
180,3299
87,3311
90,3321
267,3341
270,3342
177,3388
90,3426
270,3445
180,3498
271,2
272,5
272,6
273,34
273,35
451,41
452,43
453,65
361,71
362,71
361,72
361,73
363,93
271,101
276,102
274,103
274,104
272,107
272,108
275,109
275,132
273,136
273,137
454,141
451,142
452,144
455,156
456,162
453,164
362,172
363,173
364,175
365,178
366,179
276,201
277,205
274,206
274,207
279,208
272,209
272,210
277,210
278,235
278,236
275,237
273,238
273,239
275,239
454,242
452,245
459,245
456,254
455,255
458,260
453,262
457,268
362,274
364,276
365,277
366,281
363,284
367,289
368,292
369,296
273,303
275,303
273,304
275,304
279,305
276,309
279,310
280,311
281,311
282,311
280,312
281,312
272,332
276,332
272,333
277,333
277,334
278,338
273,340
278,340
460,341
461,342
459,343
452,347
456,352
458,353
457,354
455,358
453,370
362,376
372,377
371,378
364,380
365,382
366,383
370,389
367,391
368,393
369,397
363,400
273,402
278,405
275,406
275,407
282,412
280,413
281,413
283,414
283,415
284,416
284,417
285,418
285,419
279,432
279,433
276,437
276,439
461,441
460,442
459,450
458,452
464,456
456,457
455,459
462,461
463,464
453,467
363,474
373,475
375,477
372,484
374,485
366,486
365,490
368,494
370,494
371,495
369,498
276,503
276,504
278,510
282,513
281,514
283,516
286,517
284,518
286,518
285,520
287,521
287,522
288,525
288,526
279,534
279,535
466,543
461,546
458,548
456,551
463,553
464,553
459,556
465,556
453,563
462,563
467,567
373,571
375,572
376,573
374,580
378,582
363,585
366,587
372,587
377,591
371,592
368,595
369,599
276,606
276,607
282,614
281,615
284,619
286,619
289,620
285,621
289,621
287,623
290,626
288,627
290,627
291,630
291,631
462,644
456,649
466,649
461,652
464,652
465,654
459,659
467,661
468,668
469,668
469,670
378,671
380,672
372,674
377,677
376,679
374,681
375,684
381,685
371,686
366,688
379,696
369,700
282,715
284,720
285,722
289,722
292,723
294,723
287,724
292,724
294,724
288,728
290,728
291,729
293,730
293,731
462,743
473,751
465,752
459,757
473,757
467,760
470,761
471,761
470,762
474,762
468,763
469,764
468,765
470,766
471,767
474,770
383,771
374,773
369,775
384,775
377,776
382,780
380,781
378,783
381,786
379,788
374,789
375,790
372,797
282,816
297,816
282,817
297,817
294,822
285,823
296,824
287,825
292,825
296,825
295,826
295,827
291,828
288,829
290,829
293,829
474,848
474,850
475,851
465,853
467,853
471,853
471,857
475,858
472,864
472,867
473,869
383,872
384,876
385,881
386,883
382,884
372,887
380,887
387,887
381,889
377,895
375,898
378,900
300,902
297,915
299,919
299,920
294,921
296,923
285,924
291,927
293,928
295,928
298,929
288,930
290,930
298,930
290,931
476,941
477,949
477,950
476,953
478,953
476,954
478,960
480,970
381,971
383,973
384,977
378,978
385,982
386,984
387,988
380,992
388,993
375,994
389,995
390,999
300,1001
301,1002
302,1005
302,1006
297,1014
299,1018
294,1020
296,1022
291,1026
293,1026
293,1027
288,1031
298,1031
303,1034
303,1035
477,1044
481,1046
479,1051
479,1052
481,1055
482,1060
480,1066
480,1068
483,1070
383,1074
391,1075
392,1077
384,1078
393,1081
386,1085
387,1089
378,1092
388,1094
389,1096
381,1099
390,1100
301,1101
306,1102
304,1103
304,1104
302,1107
302,1108
305,1109
300,1111
297,1113
299,1117
294,1119
296,1121
291,1125
305,1132
303,1136
303,1137
481,1142
481,1149
480,1153
482,1153
479,1154
485,1160
483,1161
480,1162
486,1162
484,1169
390,1171
381,1174
391,1176
384,1179
392,1180
393,1182
386,1186
394,1187
395,1189
387,1190
396,1193
389,1197
306,1201
305,1203
307,1205
309,1205
304,1206
304,1207
309,1208
302,1209
302,1210
307,1210
297,1212
299,1216
300,1216
294,1218
308,1235
308,1236
305,1237
303,1238
303,1239
485,1246
488,1250
484,1252
482,1254
489,1255
483,1257
480,1259
486,1259
484,1263
487,1263
489,1270
398,1271
390,1272
399,1275
392,1278
384,1280
393,1283
394,1288
395,1290
387,1291
396,1294
389,1298
397,1300
303,1303
305,1304
305,1306
306,1309
309,1310
297,1311
310,1311
311,1311
312,1311
310,1312
311,1312
312,1312
300,1321
302,1332
306,1332
302,1333
307,1333
307,1334
308,1337
308,1338
303,1340
480,1342
488,1342
485,1343
488,1344
483,1349
490,1350
486,1351
482,1356
489,1356
487,1359
492,1360
487,1361
491,1362
485,1364
398,1372
390,1373
399,1376
392,1379
400,1381
401,1383
393,1384
402,1385
395,1391
387,1392
396,1395
405,1397
397,1399
303,1404
305,1407
310,1413
311,1413
312,1413
313,1414
313,1415
314,1416
314,1417
315,1418
315,1419
300,1426
309,1432
306,1437
306,1439
308,1439
308,1440
483,1441
488,1441
490,1441
490,1447
486,1452
489,1453
492,1454
494,1456
485,1461
491,1461
493,1464
495,1470
398,1473
390,1474
399,1477
400,1482
401,1484
393,1485
402,1486
403,1491
395,1492
404,1493
396,1496
405,1498
303,1502
306,1503
306,1504
308,1505
308,1510
311,1514
312,1514
313,1516
316,1517
314,1518
316,1518
315,1520
317,1521
317,1522
318,1525
318,1526
309,1533
488,1543
486,1550
489,1551
494,1552
483,1553
492,1553
493,1554
498,1560
493,1561
496,1561
496,1562
495,1563
497,1563
491,1565
398,1574
406,1574
407,1576
399,1578
408,1580
401,1585
393,1586
402,1587
403,1592
404,1594
396,1597
405,1599
306,1606
306,1607
311,1615
312,1615
314,1619
316,1619
319,1620
315,1621
319,1621
317,1623
320,1626
318,1627
320,1627
321,1630
321,1631
309,1634
500,1641
486,1642
494,1642
489,1647
501,1650
492,1651
496,1651
496,1652
491,1654
498,1656
499,1657
497,1661
495,1665
409,1671
410,1673
406,1675
407,1677
411,1677
399,1679
408,1681
401,1686
402,1688
404,1695
396,1698
405,1700
312,1716
314,1720
315,1722
319,1722
322,1723
324,1723
317,1724
322,1724
324,1724
318,1728
320,1728
321,1729
323,1730
323,1731
309,1735
494,1741
500,1742
500,1744
504,1745
492,1746
500,1747
501,1747
489,1748
499,1751
498,1752
499,1756
497,1757
495,1758
502,1763
503,1764
405,1771
409,1772
410,1774
407,1778
411,1778
399,1780
408,1782
412,1783
413,1785
402,1789
414,1789
404,1796
327,1816
312,1817
327,1817
324,1822
315,1823
326,1824
317,1825
322,1825
326,1825
325,1826
325,1827
321,1828
318,1829
320,1829
323,1829
492,1842
501,1842
504,1843
500,1849
497,1851
498,1851
497,1854
495,1855
506,1856
507,1859
502,1861
503,1861
502,1862
505,1865
417,1871
405,1872
410,1875
407,1879
411,1879
408,1883
412,1884
413,1886
402,1890
414,1890
415,1895
416,1897
330,1902
327,1915
329,1919
329,1920
324,1921
326,1923
315,1924
321,1927
323,1928
325,1928
328,1929
318,1930
320,1930
328,1930
320,1931
504,1941
495,1943
506,1944
501,1949
498,1950
500,1950
505,1951
507,1952
503,1954
505,1954
505,1961
509,1965
510,1965
508,1970
417,1972
405,1973
410,1976
418,1977
419,1979
411,1980
420,1983
408,1984
413,1987
414,1991
415,1996
416,1998
330,2001
331,2002
332,2005
332,2007
327,2014
329,2018
324,2020
326,2022
321,2026
323,2026
323,2027
318,2031
328,2031
333,2034
333,2035
501,2043
511,2047
506,2050
503,2051
507,2051
498,2053
508,2056
510,2056
509,2061
508,2062
513,2063
512,2066
504,2067
417,2073
418,2078
419,2080
411,2081
420,2084
408,2085
413,2088
421,2089
422,2091
414,2092
423,2095
416,2099
331,2101
336,2102
334,2103
334,2104
332,2108
335,2109
330,2111
327,2113
329,2117
324,2119
326,2121
321,2125
335,2132
333,2136
333,2137
511,2141
511,2146
506,2148
501,2153
515,2155
510,2159
512,2161
514,2162
509,2164
513,2166
516,2166
507,2168
516,2168
504,2169
424,2171
425,2173
417,2174
426,2177
419,2181
411,2182
420,2185
421,2190
422,2192
414,2193
423,2196
416,2200
336,2201
335,2203
337,2205
334,2206
334,2207
339,2208
332,2209
332,2210
337,2210
327,2212
329,2216
330,2216
324,2218
338,2235
335,2237
333,2238
333,2239
510,2251
515,2251
514,2252
509,2253
504,2254
514,2254
516,2254
512,2255
509,2258
513,2259
519,2262
518,2263
517,2266
507,2269
424,2272
425,2274
417,2275
426,2278
419,2282
427,2283
428,2285
420,2286
429,2289
422,2293
414,2294
423,2297
333,2303
335,2304
339,2305
336,2309
327,2311
340,2311
341,2311
342,2311
340,2312
341,2312
342,2312
330,2321
332,2332
336,2332
332,2333
337,2333
337,2334
338,2336
333,2340
517,2342
516,2345
515,2346
510,2348
512,2352
513,2353
517,2357
519,2357
518,2361
507,2364
520,2365
522,2367
521,2369
422,2371
425,2375
417,2376
426,2379
427,2384
428,2386
420,2387
429,2390
422,2394
430,2395
431,2397
423,2398
333,2404
335,2406
335,2407
339,2410
340,2413
341,2413
342,2413
343,2414
343,2415
344,2416
344,2417
345,2418
345,2419
330,2426
336,2437
338,2438
336,2439
338,2440
510,2441
515,2441
516,2449
513,2451
518,2452
519,2452
521,2454
524,2455
522,2461
520,2463
525,2466
523,2467
520,2468
422,2472
425,2476
423,2477
424,2479
426,2480
435,2483
428,2487
420,2488
429,2491
430,2496
431,2498
423,2499
333,2502
336,2503
336,2504
338,2505
338,2510
341,2514
342,2514
343,2516
346,2517
344,2518
346,2518
345,2520
347,2521
347,2522
348,2525
348,2526
339,2532
527,2542
513,2543
516,2543
521,2546
528,2550
518,2553
523,2557
522,2558
524,2559
519,2560
523,2561
525,2561
526,2567
438,2571
432,2573
433,2578
434,2580
426,2581
435,2584
428,2588
436,2589
429,2592
437,2593
438,2593
431,2599
423,2600
336,2606
336,2607
341,2615
342,2615
344,2619
346,2619
349,2620
345,2621
349,2621
347,2623
350,2626
348,2627
350,2627
351,2630
351,2631
339,2633
339,2634
528,2644
522,2647
527,2647
521,2648
519,2651
524,2651
516,2653
526,2654
525,2655
526,2658
529,2660
530,2660
531,2660
432,2674
439,2677
440,2679
434,2681
426,2682
441,2683
435,2685
436,2690
429,2693
437,2694
438,2694
431,2700
342,2716
344,2720
345,2722
349,2722
352,2723
354,2723
347,2724
352,2724
354,2724
348,2728
350,2728
350,2729
351,2729
353,2730
353,2731
339,2735
528,2741
524,2747
525,2747
522,2749
519,2750
527,2750
529,2750
530,2752
532,2758
531,2759
534,2763
533,2770
443,2771
432,2775
444,2775
