pno,tno
439,2778
440,2780
434,2782
441,2784
435,2786
442,2789
429,2794
437,2795
438,2795
357,2816
342,2817
357,2817
354,2822
345,2823
356,2824
347,2825
352,2825
356,2825
355,2826
355,2827
351,2828
353,2828
348,2829
353,2829
350,2830
525,2841
527,2841
522,2844
530,2848
535,2849
534,2850
532,2852
528,2854
532,2855
531,2858
537,2860
533,2863
533,2864
536,2869
443,2872
432,2876
444,2876
440,2881
445,2881
446,2882
447,2883
441,2885
435,2887
437,2896
438,2896
442,2900
360,2902
357,2915
359,2919
359,2920
354,2921
356,2923
345,2924
351,2927
353,2927
355,2928
358,2929
348,2930
358,2930
350,2931
534,2942
535,2942
530,2944
538,2945
540,2953
531,2954
537,2954
539,2958
528,2959
533,2961
536,2962
525,2964
449,2971
443,2973
444,2977
440,2982
445,2982
446,2983
447,2984
441,2986
438,2987
435,2988
448,2991
450,2995
360,3001
357,3014
359,3018
354,3020
356,3022
351,3026
353,3026
348,3031
358,3031
538,3043
534,3048
538,3050
528,3051
537,3051
531,3053
540,3055
539,3056
533,3062
536,3064
449,3072
443,3074
444,3078
448,3082
446,3084
447,3085
441,3087
438,3088
450,3096
360,3111
357,3113
359,3117
354,3119
356,3121
351,3125
534,3145
537,3148
531,3151
539,3151
540,3151
536,3161
449,3174
444,3179
446,3185
447,3186
441,3188
450,3197
357,3212
359,3216
360,3216
354,3218
534,3241
537,3245
540,3249
539,3254
449,3275
444,3280
447,3287
450,3299
357,3311
360,3321
537,3341
540,3342
447,3388
360,3426
540,3445
450,3498
541,2
542,5
542,6
543,34
543,35
721,41
722,43
723,65
631,71
632,71
631,72
631,73
633,93
541,101
546,102
544,103
544,104
542,107
542,108
545,109
545,132
543,136
543,137
724,141
721,142
722,144
725,156
726,162
723,164
632,172
633,173
634,175
635,178
636,179
546,201
547,205
544,206
544,207
549,208
542,209
542,210
547,210
548,235
548,236
545,237
543,238
543,239
545,239
724,242
722,245
729,245
726,254
725,255
728,260
723,262
727,268
632,274
634,276
635,277
636,281
633,284
637,289
638,292
639,296
543,303
545,303
543,304
545,304
549,305
546,309
549,310
550,311
551,311
552,311
550,312
551,312
542,332
546,332
542,333
547,333
547,334
548,338
543,340
548,340
730,341
731,342
729,343
722,347
726,352
728,353
727,354
725,358
723,370
632,376
642,377
641,378
634,380
635,382
636,383
640,389
637,391
638,393
639,397
633,400
543,402
548,405
545,406
545,407
552,412
550,413
551,413
553,414
553,415
554,416
554,417
555,418
555,419
549,432
549,433
546,437
546,439
731,441
730,442
729,450
728,452
734,456
726,457
725,459
732,461
733,464
723,467
633,474
643,475
645,477
642,484
644,485
636,486
635,490
638,494
640,494
641,495
639,498
546,503
546,504
548,510
552,513
551,514
553,516
556,517
554,518
556,518
555,520
557,521
557,522
558,525
558,526
549,534
549,535
736,543
731,546
728,548
726,551
733,553
734,553
729,556
735,556
723,563
732,563
737,567
643,571
645,572
646,573
644,580
648,582
633,585
636,587
642,587
647,591
641,592
638,595
639,599
546,606
546,607
552,614
551,615
554,619
556,619
559,620
555,621
559,621
557,623
560,626
558,627
560,627
561,630
561,631
732,644
726,649
736,649
731,652
734,652
735,654
729,659
737,661
738,668
739,668
739,670
648,671
650,672
642,674
647,677
646,679
644,681
645,684
651,685
641,686
636,688
649,696
639,700
552,715
554,720
555,722
559,722
562,723
564,723
557,724
562,724
564,724
558,728
560,728
561,729
563,730
563,731
732,743
743,751
735,752
729,757
743,757
737,760
740,761
741,761
740,762
744,762
738,763
739,764
738,765
740,766
741,767
744,770
653,771
644,773
639,775
654,775
647,776
652,780
650,781
648,783
651,786
649,788
644,789
645,790
642,797
552,816
567,816
552,817
567,817
564,822
555,823
566,824
557,825
562,825
566,825
565,826
565,827
561,828
558,829
560,829
563,829
744,848
744,850
745,851
735,853
737,853
741,853
741,857
745,858
742,864
742,867
743,869
653,872
654,876
655,881
656,883
652,884
642,887
650,887
657,887
651,889
647,895
645,898
648,900
570,902
567,915
569,919
569,920
564,921
566,923
555,924
561,927
563,928
565,928
568,929
558,930
560,930
568,930
560,931
746,941
747,949
747,950
746,953
748,953
746,954
748,960
750,970
651,971
653,973
654,977
648,978
655,982
656,984
657,988
650,992
658,993
645,994
659,995
660,999
570,1001
571,1002
572,1005
572,1006
567,1014
569,1018
564,1020
566,1022
561,1026
563,1026
563,1027
558,1031
568,1031
573,1034
573,1035
747,1044
751,1046
749,1051
749,1052
751,1055
752,1060
750,1066
750,1068
753,1070
653,1074
661,1075
662,1077
654,1078
663,1081
656,1085
657,1089
648,1092
658,1094
659,1096
651,1099
660,1100
571,1101
576,1102
574,1103
574,1104
572,1107
572,1108
575,1109
570,1111
567,1113
569,1117
564,1119
566,1121
561,1125
575,1132
573,1136
573,1137
751,1142
751,1149
750,1153
752,1153
749,1154
755,1160
753,1161
750,1162
756,1162
754,1169
660,1171
651,1174
661,1176
654,1179
662,1180
663,1182
656,1186
664,1187
665,1189
657,1190
666,1193
659,1197
576,1201
575,1203
577,1205
579,1205
574,1206
574,1207
579,1208
572,1209
572,1210
577,1210
567,1212
569,1216
570,1216
564,1218
578,1235
578,1236
575,1237
573,1238
573,1239
755,1246
758,1250
754,1252
752,1254
759,1255
753,1257
750,1259
756,1259
754,1263
757,1263
759,1270
668,1271
660,1272
669,1275
662,1278
654,1280
663,1283
664,1288
665,1290
657,1291
666,1294
659,1298
667,1300
573,1303
575,1304
575,1306
576,1309
579,1310
567,1311
580,1311
581,1311
582,1311
580,1312
581,1312
582,1312
570,1321
572,1332
576,1332
572,1333
577,1333
577,1334
578,1337
578,1338
573,1340
750,1342
758,1342
755,1343
758,1344
753,1349
760,1350
756,1351
752,1356
759,1356
757,1359
762,1360
757,1361
761,1362
755,1364
668,1372
660,1373
669,1376
662,1379
670,1381
671,1383
663,1384
672,1385
665,1391
657,1392
666,1395
675,1397
667,1399
573,1404
575,1407
580,1413
581,1413
582,1413
583,1414
583,1415
584,1416
584,1417
585,1418
585,1419
570,1426
579,1432
576,1437
576,1439
578,1439
578,1440
753,1441
758,1441
760,1441
760,1447
756,1452
759,1453
762,1454
764,1456
755,1461
761,1461
763,1464
765,1470
668,1473
660,1474
669,1477
670,1482
671,1484
663,1485
672,1486
673,1491
665,1492
674,1493
666,1496
675,1498
573,1502
576,1503
576,1504
578,1505
578,1510
581,1514
582,1514
583,1516
586,1517
584,1518
586,1518
585,1520
587,1521
587,1522
588,1525
588,1526
579,1533
758,1543
756,1550
759,1551
764,1552
753,1553
762,1553
763,1554
768,1560
763,1561
766,1561
766,1562
765,1563
767,1563
761,1565
668,1574
676,1574
677,1576
669,1578
678,1580
671,1585
663,1586
672,1587
673,1592
674,1594
666,1597
675,1599
576,1606
576,1607
581,1615
582,1615
584,1619
586,1619
589,1620
585,1621
589,1621
587,1623
590,1626
588,1627
590,1627
591,1630
591,1631
579,1634
770,1641
756,1642
764,1642
759,1647
771,1650
762,1651
766,1651
766,1652
761,1654
768,1656
769,1657
767,1661
765,1665
679,1671
680,1673
676,1675
677,1677
681,1677
669,1679
678,1681
671,1686
672,1688
674,1695
666,1698
675,1700
582,1716
584,1720
585,1722
589,1722
592,1723
594,1723
587,1724
592,1724
594,1724
588,1728
590,1728
591,1729
593,1730
593,1731
579,1735
764,1741
770,1742
770,1744
774,1745
762,1746
770,1747
771,1747
759,1748
769,1751
768,1752
769,1756
767,1757
765,1758
772,1763
773,1764
675,1771
679,1772
680,1774
677,1778
681,1778
669,1780
678,1782
682,1783
683,1785
672,1789
684,1789
674,1796
597,1816
582,1817
597,1817
594,1822
585,1823
596,1824
587,1825
592,1825
596,1825
595,1826
595,1827
591,1828
588,1829
590,1829
593,1829
762,1842
771,1842
774,1843
770,1849
767,1851
768,1851
767,1854
765,1855
776,1856
777,1859
772,1861
773,1861
772,1862
775,1865
687,1871
675,1872
680,1875
677,1879
681,1879
678,1883
682,1884
683,1886
672,1890
684,1890
685,1895
686,1897
600,1902
597,1915
599,1919
599,1920
594,1921
596,1923
585,1924
591,1927
593,1928
595,1928
598,1929
588,1930
590,1930
598,1930
590,1931
774,1941
765,1943
776,1944
771,1949
768,1950
770,1950
775,1951
777,1952
773,1954
775,1954
775,1961
779,1965
780,1965
778,1970
687,1972
675,1973
680,1976
688,1977
689,1979
681,1980
690,1983
678,1984
683,1987
684,1991
685,1996
686,1998
600,2001
601,2002
602,2005
602,2007
597,2014
599,2018
594,2020
596,2022
591,2026
593,2026
593,2027
588,2031
598,2031
603,2034
603,2035
771,2043
781,2047
776,2050
773,2051
777,2051
768,2053
778,2056
780,2056
779,2061
778,2062
783,2063
782,2066
774,2067
687,2073
688,2078
689,2080
681,2081
690,2084
678,2085
683,2088
691,2089
692,2091
684,2092
693,2095
686,2099
601,2101
606,2102
604,2103
604,2104
602,2108
605,2109
600,2111
597,2113
599,2117
594,2119
596,2121
591,2125
605,2132
603,2136
603,2137
781,2141
781,2146
776,2148
771,2153
785,2155
780,2159
782,2161
784,2162
779,2164
783,2166
786,2166
777,2168
786,2168
774,2169
694,2171
695,2173
687,2174
696,2177
689,2181
681,2182
690,2185
691,2190
692,2192
684,2193
693,2196
686,2200
606,2201
605,2203
607,2205
604,2206
604,2207
609,2208
602,2209
602,2210
607,2210
597,2212
599,2216
600,2216
594,2218
608,2235
605,2237
603,2238
603,2239
780,2251
785,2251
784,2252
779,2253
774,2254
784,2254
786,2254
782,2255
779,2258
783,2259
789,2262
788,2263
787,2266
777,2269
694,2272
695,2274
687,2275
696,2278
689,2282
697,2283
698,2285
690,2286
699,2289
692,2293
684,2294
693,2297
603,2303
605,2304
609,2305
606,2309
597,2311
610,2311
611,2311
612,2311
610,2312
611,2312
612,2312
600,2321
602,2332
606,2332
602,2333
607,2333
607,2334
608,2336
603,2340
787,2342
786,2345
785,2346
780,2348
782,2352
783,2353
787,2357
789,2357
788,2361
777,2364
790,2365
792,2367
791,2369
692,2371
695,2375
687,2376
696,2379
697,2384
698,2386
690,2387
699,2390
692,2394
700,2395
701,2397
693,2398
603,2404
605,2406
605,2407
609,2410
610,2413
611,2413
612,2413
613,2414
613,2415
614,2416
614,2417
615,2418
615,2419
600,2426
606,2437
608,2438
606,2439
608,2440
780,2441
785,2441
786,2449
783,2451
788,2452
789,2452
791,2454
794,2455
792,2461
790,2463
795,2466
793,2467
790,2468
692,2472
695,2476
693,2477
694,2479
696,2480
705,2483
698,2487
690,2488
699,2491
700,2496
701,2498
693,2499
603,2502
606,2503
606,2504
608,2505
608,2510
611,2514
612,2514
613,2516
616,2517
614,2518
616,2518
615,2520
617,2521
617,2522
618,2525
618,2526
609,2532
797,2542
783,2543
786,2543
791,2546
798,2550
788,2553
793,2557
792,2558
794,2559
789,2560
793,2561
795,2561
796,2567
708,2571
702,2573
703,2578
704,2580
696,2581
705,2584
698,2588
706,2589
699,2592
707,2593
708,2593
701,2599
693,2600
606,2606
606,2607
611,2615
612,2615
614,2619
616,2619
619,2620
615,2621
619,2621
617,2623
620,2626
618,2627
620,2627
621,2630
621,2631
609,2633
609,2634
798,2644
792,2647
797,2647
791,2648
789,2651
794,2651
786,2653
796,2654
795,2655
796,2658
799,2660
800,2660
801,2660
702,2674
709,2677
710,2679
704,2681
696,2682
711,2683
705,2685
706,2690
699,2693
707,2694
708,2694
701,2700
612,2716
614,2720
615,2722
619,2722
622,2723
624,2723
617,2724
622,2724
624,2724
618,2728
620,2728
620,2729
621,2729
623,2730
623,2731
609,2735
798,2741
794,2747
795,2747
792,2749
789,2750
797,2750
799,2750
800,2752
802,2758
801,2759
804,2763
803,2770
713,2771
702,2775
714,2775
709,2778
710,2780
704,2782
711,2784
705,2786
712,2789
699,2794
707,2795
708,2795
627,2816
612,2817
627,2817
624,2822
615,2823
626,2824
617,2825
622,2825
626,2825
625,2826
625,2827
621,2828
623,2828
618,2829
623,2829
620,2830
795,2841
797,2841
792,2844
800,2848
805,2849
804,2850
802,2852
798,2854
802,2855
801,2858
807,2860
803,2863
803,2864
806,2869
713,2872
702,2876
714,2876
710,2881
715,2881
716,2882
717,2883
711,2885
705,2887
707,2896
708,2896
712,2900
630,2902
627,2915
629,2919
629,2920
624,2921
626,2923
615,2924
621,2927
623,2927
625,2928
628,2929
618,2930
628,2930
620,2931
804,2942
805,2942
800,2944
808,2945
810,2953
801,2954
807,2954
809,2958
798,2959
803,2961
806,2962
795,2964
719,2971
713,2973
714,2977
710,2982
715,2982
716,2983
717,2984
711,2986
708,2987
705,2988
718,2991
720,2995
630,3001
627,3014
629,3018
624,3020
626,3022
621,3026
623,3026
618,3031
628,3031
808,3043
804,3048
808,3050
798,3051
807,3051
801,3053
810,3055
809,3056
803,3062
806,3064
719,3072
713,3074
714,3078
718,3082
716,3084
717,3085
711,3087
708,3088
720,3096
630,3111
627,3113
629,3117
624,3119
626,3121
621,3125
804,3145
807,3148
801,3151
809,3151
810,3151
806,3161
719,3174
714,3179
716,3185
717,3186
711,3188
720,3197
627,3212
629,3216
630,3216
624,3218
804,3241
807,3245
810,3249
809,3254
719,3275
714,3280
717,3287
720,3299
627,3311
630,3321
807,3341
810,3342
717,3388
630,3426
810,3445
720,3498
811,2
812,5
812,6
813,34
813,35
991,41
992,43
993,65
901,71
902,71
901,72
901,73
903,93
811,101
816,102
814,103
814,104
812,107
812,108
815,109
815,132
813,136
813,137
994,141
991,142
992,144
995,156
996,162
993,164
902,172
903,173
904,175
905,178
906,179
816,201
817,205
814,206
814,207
819,208
812,209
812,210
817,210
818,235
818,236
815,237
813,238
813,239
815,239
994,242
992,245
999,245
996,254
995,255
998,260
993,262
997,268
902,274
904,276
905,277
906,281
903,284
907,289
908,292
909,296
813,303
815,303
813,304
815,304
819,305
816,309
819,310
820,311
821,311
822,311
820,312
821,312
812,332
816,332
812,333
817,333
817,334
818,338
813,340
818,340
1000,341
1001,342
999,343
992,347
996,352
998,353
997,354
995,358
993,370
902,376
912,377
911,378
904,380
905,382
906,383
910,389
907,391
908,393
909,397
903,400
813,402
818,405
815,406
815,407
822,412
820,413
821,413
823,414
823,415
824,416
824,417
825,418
825,419
819,432
819,433
816,437
816,439
1001,441
1000,442
999,450
998,452
1004,456
996,457
995,459
1002,461
1003,464
993,467
903,474
913,475
915,477
912,484
914,485
906,486
905,490
908,494
910,494
911,495
909,498
816,503
816,504
818,510
822,513
821,514
823,516
826,517
824,518
826,518
825,520
827,521
827,522
828,525
828,526
819,534
819,535
1006,543
1001,546
998,548
996,551
1003,553
1004,553
999,556
1005,556
993,563
1002,563
1007,567
913,571
915,572
916,573
914,580
918,582
903,585
906,587
912,587
917,591
911,592
908,595
909,599
816,606
816,607
822,614
821,615
824,619
826,619
829,620
825,621
829,621
827,623
830,626
828,627
830,627
831,630
831,631
1002,644
996,649
1006,649
1001,652
1004,652
1005,654
999,659
1007,661
1008,668
1009,668
1009,670
918,671
920,672
912,674
917,677
916,679
914,681
915,684
921,685
911,686
906,688
919,696
909,700
822,715
824,720
825,722
829,722
832,723
834,723
827,724
832,724
834,724
828,728
830,728
831,729
833,730
833,731
1002,743
1013,751
1005,752
999,757
1013,757
1007,760
1010,761
1011,761
1010,762
1014,762
1008,763
1009,764
1008,765
1010,766
1011,767
1014,770
923,771
914,773
909,775
924,775
917,776
922,780
920,781
918,783
921,786
919,788
914,789
915,790
912,797
822,816
837,816
822,817
837,817
834,822
825,823
836,824
827,825
832,825
836,825
835,826
835,827
831,828
828,829
830,829
833,829
1014,848
1014,850
1015,851
1005,853
1007,853
1011,853
1011,857
1015,858
1012,864
1012,867
1013,869
923,872
924,876
925,881
926,883
922,884
912,887
920,887
927,887
921,889
917,895
915,898
918,900
840,902
837,915
839,919
839,920
834,921
836,923
825,924
831,927
833,928
835,928
838,929
828,930
830,930
838,930
830,931
1016,941
1017,949
1017,950
1016,953
1018,953
1016,954
1018,960
1020,970
921,971
923,973
924,977
918,978
925,982
926,984
927,988
920,992
928,993
915,994
929,995
930,999
840,1001
841,1002
842,1005
842,1006
837,1014
839,1018
834,1020
836,1022
831,1026
833,1026
833,1027
828,1031
838,1031
843,1034
843,1035
1017,1044
1021,1046
1019,1051
1019,1052
1021,1055
1022,1060
1020,1066
1020,1068
1023,1070
923,1074
931,1075
932,1077
924,1078
933,1081
926,1085
927,1089
918,1092
928,1094
929,1096
921,1099
930,1100
841,1101
846,1102
844,1103
844,1104
842,1107
842,1108
845,1109
840,1111
837,1113
839,1117
834,1119
836,1121
831,1125
845,1132
843,1136
843,1137
1021,1142
1021,1149
1020,1153
1022,1153
1019,1154
1025,1160
1023,1161
1020,1162
1026,1162
1024,1169
930,1171
921,1174
931,1176
924,1179
932,1180
933,1182
926,1186
934,1187
935,1189
927,1190
936,1193
929,1197
846,1201
845,1203
847,1205
849,1205
844,1206
844,1207
849,1208
842,1209
842,1210
847,1210
837,1212
839,1216
840,1216
834,1218
848,1235
848,1236
845,1237
843,1238
843,1239
1025,1246
1028,1250
1024,1252
1022,1254
1029,1255
1023,1257
1020,1259
1026,1259
1024,1263
1027,1263
1029,1270
938,1271
930,1272
939,1275
932,1278
924,1280
933,1283
934,1288
935,1290
927,1291
936,1294
929,1298
937,1300
843,1303
845,1304
845,1306
846,1309
849,1310
837,1311
850,1311
851,1311
852,1311
850,1312
851,1312
852,1312
840,1321
842,1332
846,1332
842,1333
847,1333
847,1334
848,1337
848,1338
843,1340
1020,1342
1028,1342
1025,1343
1028,1344
1023,1349
1030,1350
1026,1351
1022,1356
1029,1356
1027,1359
1032,1360
1027,1361
1031,1362
1025,1364
938,1372
930,1373
939,1376
932,1379
940,1381
941,1383
933,1384
942,1385
935,1391
927,1392
936,1395
945,1397
937,1399
843,1404
845,1407
850,1413
851,1413
852,1413
853,1414
853,1415
854,1416
854,1417
855,1418
855,1419
840,1426
849,1432
846,1437
846,1439
848,1439
848,1440
1023,1441
1028,1441
1030,1441
1030,1447
1026,1452
1029,1453
1032,1454
1034,1456
1025,1461
1031,1461
1033,1464
1035,1470
938,1473
930,1474
939,1477
940,1482
941,1484
933,1485
942,1486
943,1491
935,1492
944,1493
936,1496
945,1498
843,1502
846,1503
846,1504
848,1505
848,1510
851,1514
852,1514
853,1516
856,1517
854,1518
856,1518
855,1520
857,1521
857,1522
858,1525
858,1526
849,1533
1028,1543
1026,1550
1029,1551
1034,1552
1023,1553
1032,1553
1033,1554
1038,1560
1033,1561
1036,1561
1036,1562
1035,1563
1037,1563
1031,1565
938,1574
946,1574
947,1576
939,1578
948,1580
941,1585
933,1586
942,1587
943,1592
944,1594
936,1597
945,1599
846,1606
846,1607
851,1615
852,1615
854,1619
856,1619
859,1620
855,1621
859,1621
857,1623
860,1626
858,1627
860,1627
861,1630
861,1631
849,1634
1040,1641
1026,1642
1034,1642
1029,1647
1041,1650
1032,1651
1036,1651
1036,1652
1031,1654
1038,1656
1039,1657
1037,1661
1035,1665
949,1671
950,1673
946,1675
947,1677
951,1677
939,1679
948,1681
941,1686
942,1688
944,1695
936,1698
945,1700
852,1716
854,1720
855,1722
859,1722
862,1723
864,1723
857,1724
862,1724
864,1724
858,1728
860,1728
861,1729
863,1730
863,1731
849,1735
1034,1741
1040,1742
1040,1744
1044,1745
1032,1746
1040,1747
1041,1747
1029,1748
1039,1751
1038,1752
1039,1756
1037,1757
1035,1758
1042,1763
1043,1764
945,1771
949,1772
950,1774
947,1778
951,1778
939,1780
948,1782
952,1783
953,1785
942,1789
954,1789
944,1796
867,1816
852,1817
867,1817
864,1822
855,1823
866,1824
857,1825
862,1825
866,1825
865,1826
865,1827
861,1828
858,1829
860,1829
863,1829
1032,1842
1041,1842
1044,1843
1040,1849
1037,1851
1038,1851
1037,1854
1035,1855
1046,1856
1047,1859
1042,1861
1043,1861
1042,1862
1045,1865
957,1871
945,1872
950,1875
947,1879
951,1879
948,1883
952,1884
953,1886
942,1890
954,1890
955,1895
956,1897
870,1902
867,1915
869,1919
869,1920
864,1921
866,1923
855,1924
861,1927
863,1928
865,1928
868,1929
858,1930
860,1930
868,1930
860,1931
1044,1941
1035,1943
1046,1944
1041,1949
1038,1950
1040,1950
1045,1951
1047,1952
1043,1954
1045,1954
1045,1961
1049,1965
1050,1965
1048,1970
957,1972
945,1973
950,1976
958,1977
959,1979
951,1980
960,1983
948,1984
953,1987
954,1991
955,1996
956,1998
870,2001
871,2002
872,2005
872,2007
867,2014
869,2018
864,2020
866,2022
861,2026
863,2026
863,2027
858,2031
868,2031
873,2034
873,2035
1041,2043
1051,2047
1046,2050
1043,2051
1047,2051
1038,2053
1048,2056
1050,2056
1049,2061
1048,2062
1053,2063
1052,2066
1044,2067
957,2073
958,2078
959,2080
951,2081
960,2084
948,2085
953,2088
961,2089
962,2091
954,2092
963,2095
956,2099
871,2101
876,2102
874,2103
874,2104
872,2108
875,2109
870,2111
867,2113
869,2117
864,2119
866,2121
861,2125
875,2132
873,2136
873,2137
1051,2141
1051,2146
1046,2148
1041,2153
1055,2155
1050,2159
1052,2161
1054,2162
1049,2164
1053,2166
1056,2166
1047,2168
1056,2168
1044,2169
964,2171
965,2173
957,2174
966,2177
959,2181
951,2182
960,2185
961,2190
962,2192
954,2193
963,2196
956,2200
876,2201
875,2203
877,2205
874,2206
874,2207
879,2208
872,2209
872,2210
877,2210
867,2212
869,2216
870,2216
