pno,tno
864,2218
878,2235
875,2237
873,2238
873,2239
1050,2251
1055,2251
1054,2252
1049,2253
1044,2254
1054,2254
1056,2254
1052,2255
1049,2258
1053,2259
1059,2262
1058,2263
1057,2266
1047,2269
964,2272
965,2274
957,2275
966,2278
959,2282
967,2283
968,2285
960,2286
969,2289
962,2293
954,2294
963,2297
873,2303
875,2304
879,2305
876,2309
867,2311
880,2311
881,2311
882,2311
880,2312
881,2312
882,2312
870,2321
872,2332
876,2332
872,2333
877,2333
877,2334
878,2336
873,2340
1057,2342
1056,2345
1055,2346
1050,2348
1052,2352
1053,2353
1057,2357
1059,2357
1058,2361
1047,2364
1060,2365
1062,2367
1061,2369
962,2371
965,2375
957,2376
966,2379
967,2384
968,2386
960,2387
969,2390
962,2394
970,2395
971,2397
963,2398
873,2404
875,2406
875,2407
879,2410
880,2413
881,2413
882,2413
883,2414
883,2415
884,2416
884,2417
885,2418
885,2419
870,2426
876,2437
878,2438
876,2439
878,2440
1050,2441
1055,2441
1056,2449
1053,2451
1058,2452
1059,2452
1061,2454
1064,2455
1062,2461
1060,2463
1065,2466
1063,2467
1060,2468
962,2472
965,2476
963,2477
964,2479
966,2480
975,2483
968,2487
960,2488
969,2491
970,2496
971,2498
963,2499
873,2502
876,2503
876,2504
878,2505
878,2510
881,2514
882,2514
883,2516
886,2517
884,2518
886,2518
885,2520
887,2521
887,2522
888,2525
888,2526
879,2532
1067,2542
1053,2543
1056,2543
1061,2546
1068,2550
1058,2553
1063,2557
1062,2558
1064,2559
1059,2560
1063,2561
1065,2561
1066,2567
978,2571
972,2573
973,2578
974,2580
966,2581
975,2584
968,2588
976,2589
969,2592
977,2593
978,2593
971,2599
963,2600
876,2606
876,2607
881,2615
882,2615
884,2619
886,2619
889,2620
885,2621
889,2621
887,2623
890,2626
888,2627
890,2627
891,2630
891,2631
879,2633
879,2634
1068,2644
1062,2647
1067,2647
1061,2648
1059,2651
1064,2651
1056,2653
1066,2654
1065,2655
1066,2658
1069,2660
1070,2660
1071,2660
972,2674
979,2677
980,2679
974,2681
966,2682
981,2683
975,2685
976,2690
969,2693
977,2694
978,2694
971,2700
882,2716
884,2720
885,2722
889,2722
892,2723
894,2723
887,2724
892,2724
894,2724
888,2728
890,2728
890,2729
891,2729
893,2730
893,2731
879,2735
1068,2741
1064,2747
1065,2747
1062,2749
1059,2750
1067,2750
1069,2750
1070,2752
1072,2758
1071,2759
1074,2763
1073,2770
983,2771
972,2775
984,2775
979,2778
980,2780
974,2782
981,2784
975,2786
982,2789
969,2794
977,2795
978,2795
897,2816
882,2817
897,2817
894,2822
885,2823
896,2824
887,2825
892,2825
896,2825
895,2826
895,2827
891,2828
893,2828
888,2829
893,2829
890,2830
1065,2841
1067,2841
1062,2844
1070,2848
1075,2849
1074,2850
1072,2852
1068,2854
1072,2855
1071,2858
1077,2860
1073,2863
1073,2864
1076,2869
983,2872
972,2876
984,2876
980,2881
985,2881
986,2882
987,2883
981,2885
975,2887
977,2896
978,2896
982,2900
900,2902
897,2915
899,2919
899,2920
894,2921
896,2923
885,2924
891,2927
893,2927
895,2928
898,2929
888,2930
898,2930
890,2931
1074,2942
1075,2942
1070,2944
1078,2945
1080,2953
1071,2954
1077,2954
1079,2958
1068,2959
1073,2961
1076,2962
1065,2964
989,2971
983,2973
984,2977
980,2982
985,2982
986,2983
987,2984
981,2986
978,2987
975,2988
988,2991
990,2995
900,3001
897,3014
899,3018
894,3020
896,3022
891,3026
893,3026
888,3031
898,3031
1078,3043
1074,3048
1078,3050
1068,3051
1077,3051
1071,3053
1080,3055
1079,3056
1073,3062
1076,3064
989,3072
983,3074
984,3078
988,3082
986,3084
987,3085
981,3087
978,3088
990,3096
900,3111
897,3113
899,3117
894,3119
896,3121
891,3125
1074,3145
1077,3148
1071,3151
1079,3151
1080,3151
1076,3161
989,3174
984,3179
986,3185
987,3186
981,3188
990,3197
897,3212
899,3216
900,3216
894,3218
1074,3241
1077,3245
1080,3249
1079,3254
989,3275
984,3280
987,3287
990,3299
897,3311
900,3321
1077,3341
1080,3342
987,3388
900,3426
1080,3445
990,3498
1081,2
1082,5
1082,6
1083,34
1083,35
1261,41
1262,43
1263,65
1171,71
1172,71
1171,72
1171,73
1173,93
1081,101
1086,102
1084,103
1084,104
1082,107
1082,108
1085,109
1085,132
1083,136
1083,137
1264,141
1261,142
1262,144
1265,156
1266,162
1263,164
1172,172
1173,173
1174,175
1175,178
1176,179
1086,201
1087,205
1084,206
1084,207
1089,208
1082,209
1082,210
1087,210
1088,235
1088,236
1085,237
1083,238
1083,239
1085,239
1264,242
1262,245
1269,245
1266,254
1265,255
1268,260
1263,262
1267,268
1172,274
1174,276
1175,277
1176,281
1173,284
1177,289
1178,292
1179,296
1083,303
1085,303
1083,304
1085,304
1089,305
1086,309
1089,310
1090,311
1091,311
1092,311
1090,312
1091,312
1082,332
1086,332
1082,333
1087,333
1087,334
1088,338
1083,340
1088,340
1270,341
1271,342
1269,343
1262,347
1266,352
1268,353
1267,354
1265,358
1263,370
1172,376
1182,377
1181,378
1174,380
1175,382
1176,383
1180,389
1177,391
1178,393
1179,397
1173,400
1083,402
1088,405
1085,406
1085,407
1092,412
1090,413
1091,413
1093,414
1093,415
1094,416
1094,417
1095,418
1095,419
1089,432
1089,433
1086,437
1086,439
1271,441
1270,442
1269,450
1268,452
1274,456
1266,457
1265,459
1272,461
1273,464
1263,467
1173,474
1183,475
1185,477
1182,484
1184,485
1176,486
1175,490
1178,494
1180,494
1181,495
1179,498
1086,503
1086,504
1088,510
1092,513
1091,514
1093,516
1096,517
1094,518
1096,518
1095,520
1097,521
1097,522
1098,525
1098,526
1089,534
1089,535
1276,543
1271,546
1268,548
1266,551
1273,553
1274,553
1269,556
1275,556
1263,563
1272,563
1277,567
1183,571
1185,572
1186,573
1184,580
1188,582
1173,585
1176,587
1182,587
1187,591
1181,592
1178,595
1179,599
1086,606
1086,607
1092,614
1091,615
1094,619
1096,619
1099,620
1095,621
1099,621
1097,623
1100,626
1098,627
1100,627
1101,630
1101,631
1272,644
1266,649
1276,649
1271,652
1274,652
1275,654
1269,659
1277,661
1278,668
1279,668
1279,670
1188,671
1190,672
1182,674
1187,677
1186,679
1184,681
1185,684
1191,685
1181,686
1176,688
1189,696
1179,700
1092,715
1094,720
1095,722
1099,722
1102,723
1104,723
1097,724
1102,724
1104,724
1098,728
1100,728
1101,729
1103,730
1103,731
1272,743
1283,751
1275,752
1269,757
1283,757
1277,760
1280,761
1281,761
1280,762
1284,762
1278,763
1279,764
1278,765
1280,766
1281,767
1284,770
1193,771
1184,773
1179,775
1194,775
1187,776
1192,780
1190,781
1188,783
1191,786
1189,788
1184,789
1185,790
1182,797
1092,816
1107,816
1092,817
1107,817
1104,822
1095,823
1106,824
1097,825
1102,825
1106,825
1105,826
1105,827
1101,828
1098,829
1100,829
1103,829
1284,848
1284,850
1285,851
1275,853
1277,853
1281,853
1281,857
1285,858
1282,864
1282,867
1283,869
1193,872
1194,876
1195,881
1196,883
1192,884
1182,887
1190,887
1197,887
1191,889
1187,895
1185,898
1188,900
1110,902
1107,915
1109,919
1109,920
1104,921
1106,923
1095,924
1101,927
1103,928
1105,928
1108,929
1098,930
1100,930
1108,930
1100,931
1286,941
1287,949
1287,950
1286,953
1288,953
1286,954
1288,960
1290,970
1191,971
1193,973
1194,977
1188,978
1195,982
1196,984
1197,988
1190,992
1198,993
1185,994
1199,995
1200,999
1110,1001
1111,1002
1112,1005
1112,1006
1107,1014
1109,1018
1104,1020
1106,1022
1101,1026
1103,1026
1103,1027
1098,1031
1108,1031
1113,1034
1113,1035
1287,1044
1291,1046
1289,1051
1289,1052
1291,1055
1292,1060
1290,1066
1290,1068
1293,1070
1193,1074
1201,1075
1202,1077
1194,1078
1203,1081
1196,1085
1197,1089
1188,1092
1198,1094
1199,1096
1191,1099
1200,1100
1111,1101
1116,1102
1114,1103
1114,1104
1112,1107
1112,1108
1115,1109
1110,1111
1107,1113
1109,1117
1104,1119
1106,1121
1101,1125
1115,1132
1113,1136
1113,1137
1291,1142
1291,1149
1290,1153
1292,1153
1289,1154
1295,1160
1293,1161
1290,1162
1296,1162
1294,1169
1200,1171
1191,1174
1201,1176
1194,1179
1202,1180
1203,1182
1196,1186
1204,1187
1205,1189
1197,1190
1206,1193
1199,1197
1116,1201
1115,1203
1117,1205
1119,1205
1114,1206
1114,1207
1119,1208
1112,1209
1112,1210
1117,1210
1107,1212
1109,1216
1110,1216
1104,1218
1118,1235
1118,1236
1115,1237
1113,1238
1113,1239
1295,1246
1298,1250
1294,1252
1292,1254
1299,1255
1293,1257
1290,1259
1296,1259
1294,1263
1297,1263
1299,1270
1208,1271
1200,1272
1209,1275
1202,1278
1194,1280
1203,1283
1204,1288
1205,1290
1197,1291
1206,1294
1199,1298
1207,1300
1113,1303
1115,1304
1115,1306
1116,1309
1119,1310
1107,1311
1120,1311
1121,1311
1122,1311
1120,1312
1121,1312
1122,1312
1110,1321
1112,1332
1116,1332
1112,1333
1117,1333
1117,1334
1118,1337
1118,1338
1113,1340
1290,1342
1298,1342
1295,1343
1298,1344
1293,1349
1300,1350
1296,1351
1292,1356
1299,1356
1297,1359
1302,1360
1297,1361
1301,1362
1295,1364
1208,1372
1200,1373
1209,1376
1202,1379
1210,1381
1211,1383
1203,1384
1212,1385
1205,1391
1197,1392
1206,1395
1215,1397
1207,1399
1113,1404
1115,1407
1120,1413
1121,1413
1122,1413
1123,1414
1123,1415
1124,1416
1124,1417
1125,1418
1125,1419
1110,1426
1119,1432
1116,1437
1116,1439
1118,1439
1118,1440
1293,1441
1298,1441
1300,1441
1300,1447
1296,1452
1299,1453
1302,1454
1304,1456
1295,1461
1301,1461
1303,1464
1305,1470
1208,1473
1200,1474
1209,1477
1210,1482
1211,1484
1203,1485
1212,1486
1213,1491
1205,1492
1214,1493
1206,1496
1215,1498
1113,1502
1116,1503
1116,1504
1118,1505
1118,1510
1121,1514
1122,1514
1123,1516
1126,1517
1124,1518
1126,1518
1125,1520
1127,1521
1127,1522
1128,1525
1128,1526
1119,1533
1298,1543
1296,1550
1299,1551
1304,1552
1293,1553
1302,1553
1303,1554
1308,1560
1303,1561
1306,1561
1306,1562
1305,1563
1307,1563
1301,1565
1208,1574
1216,1574
1217,1576
1209,1578
1218,1580
1211,1585
1203,1586
1212,1587
1213,1592
1214,1594
1206,1597
1215,1599
1116,1606
1116,1607
1121,1615
1122,1615
1124,1619
1126,1619
1129,1620
1125,1621
1129,1621
1127,1623
1130,1626
1128,1627
1130,1627
1131,1630
1131,1631
1119,1634
1310,1641
1296,1642
1304,1642
1299,1647
1311,1650
1302,1651
1306,1651
1306,1652
1301,1654
1308,1656
1309,1657
1307,1661
1305,1665
1219,1671
1220,1673
1216,1675
1217,1677
1221,1677
1209,1679
1218,1681
1211,1686
1212,1688
1214,1695
1206,1698
1215,1700
1122,1716
1124,1720
1125,1722
1129,1722
1132,1723
1134,1723
1127,1724
1132,1724
1134,1724
1128,1728
1130,1728
1131,1729
1133,1730
1133,1731
1119,1735
1304,1741
1310,1742
1310,1744
1314,1745
1302,1746
1310,1747
1311,1747
1299,1748
1309,1751
1308,1752
1309,1756
1307,1757
1305,1758
1312,1763
1313,1764
1215,1771
1219,1772
1220,1774
1217,1778
1221,1778
1209,1780
1218,1782
1222,1783
1223,1785
1212,1789
1224,1789
1214,1796
1137,1816
1122,1817
1137,1817
1134,1822
1125,1823
1136,1824
1127,1825
1132,1825
1136,1825
1135,1826
1135,1827
1131,1828
1128,1829
1130,1829
1133,1829
1302,1842
1311,1842
1314,1843
1310,1849
1307,1851
1308,1851
1307,1854
1305,1855
1316,1856
1317,1859
1312,1861
1313,1861
1312,1862
1315,1865
1227,1871
1215,1872
1220,1875
1217,1879
1221,1879
1218,1883
1222,1884
1223,1886
1212,1890
1224,1890
1225,1895
1226,1897
1140,1902
1137,1915
1139,1919
1139,1920
1134,1921
1136,1923
1125,1924
1131,1927
1133,1928
1135,1928
1138,1929
1128,1930
1130,1930
1138,1930
1130,1931
1314,1941
1305,1943
1316,1944
1311,1949
1308,1950
1310,1950
1315,1951
1317,1952
1313,1954
1315,1954
1315,1961
1319,1965
1320,1965
1318,1970
1227,1972
1215,1973
1220,1976
1228,1977
1229,1979
1221,1980
1230,1983
1218,1984
1223,1987
1224,1991
1225,1996
1226,1998
1140,2001
1141,2002
1142,2005
1142,2007
1137,2014
1139,2018
1134,2020
1136,2022
1131,2026
1133,2026
1133,2027
1128,2031
1138,2031
1143,2034
1143,2035
1311,2043
1321,2047
1316,2050
1313,2051
1317,2051
1308,2053
1318,2056
1320,2056
1319,2061
1318,2062
1323,2063
1322,2066
1314,2067
1227,2073
1228,2078
1229,2080
1221,2081
1230,2084
1218,2085
1223,2088
1231,2089
1232,2091
1224,2092
1233,2095
1226,2099
1141,2101
1146,2102
1144,2103
1144,2104
1142,2108
1145,2109
1140,2111
1137,2113
1139,2117
1134,2119
1136,2121
1131,2125
1145,2132
1143,2136
1143,2137
1321,2141
1321,2146
1316,2148
1311,2153
1325,2155
1320,2159
1322,2161
1324,2162
1319,2164
1323,2166
1326,2166
1317,2168
1326,2168
1314,2169
1234,2171
1235,2173
1227,2174
1236,2177
1229,2181
1221,2182
1230,2185
1231,2190
1232,2192
1224,2193
1233,2196
1226,2200
1146,2201
1145,2203
1147,2205
1144,2206
1144,2207
1149,2208
1142,2209
1142,2210
1147,2210
1137,2212
1139,2216
1140,2216
1134,2218
1148,2235
1145,2237
1143,2238
1143,2239
1320,2251
1325,2251
1324,2252
1319,2253
1314,2254
1324,2254
1326,2254
1322,2255
1319,2258
1323,2259
1329,2262
1328,2263
1327,2266
1317,2269
1234,2272
1235,2274
1227,2275
1236,2278
1229,2282
1237,2283
1238,2285
1230,2286
1239,2289
1232,2293
1224,2294
1233,2297
1143,2303
1145,2304
1149,2305
1146,2309
1137,2311
1150,2311
1151,2311
1152,2311
1150,2312
1151,2312
1152,2312
1140,2321
1142,2332
1146,2332
1142,2333
1147,2333
1147,2334
1148,2336
1143,2340
1327,2342
1326,2345
1325,2346
1320,2348
1322,2352
1323,2353
1327,2357
1329,2357
1328,2361
1317,2364
1330,2365
1332,2367
1331,2369
1232,2371
1235,2375
1227,2376
1236,2379
1237,2384
1238,2386
1230,2387
1239,2390
1232,2394
1240,2395
1241,2397
1233,2398
1143,2404
1145,2406
1145,2407
1149,2410
1150,2413
1151,2413
1152,2413
1153,2414
1153,2415
1154,2416
1154,2417
1155,2418
1155,2419
1140,2426
1146,2437
1148,2438
1146,2439
1148,2440
1320,2441
1325,2441
1326,2449
1323,2451
1328,2452
1329,2452
1331,2454
1334,2455
1332,2461
1330,2463
1335,2466
1333,2467
1330,2468
1232,2472
1235,2476
1233,2477
1234,2479
1236,2480
1245,2483
1238,2487
1230,2488
1239,2491
1240,2496
1241,2498
1233,2499
1143,2502
1146,2503
1146,2504
1148,2505
1148,2510
1151,2514
1152,2514
1153,2516
1156,2517
1154,2518
1156,2518
1155,2520
1157,2521
1157,2522
1158,2525
1158,2526
1149,2532
1337,2542
1323,2543
1326,2543
1331,2546
1338,2550
1328,2553
1333,2557
1332,2558
1334,2559
1329,2560
1333,2561
1335,2561
1336,2567
1248,2571
1242,2573
1243,2578
1244,2580
1236,2581
1245,2584
1238,2588
1246,2589
1239,2592
1247,2593
1248,2593
1241,2599
1233,2600
1146,2606
1146,2607
1151,2615
1152,2615
1154,2619
1156,2619
1159,2620
1155,2621
1159,2621
1157,2623
1160,2626
1158,2627
1160,2627
1161,2630
1161,2631
1149,2633
1149,2634
1338,2644
1332,2647
1337,2647
1331,2648
1329,2651
1334,2651
1326,2653
1336,2654
1335,2655
1336,2658
1339,2660
1340,2660
1341,2660
1242,2674
1249,2677
1250,2679
1244,2681
1236,2682
1251,2683
1245,2685
1246,2690
1239,2693
1247,2694
1248,2694
1241,2700
1152,2716
1154,2720
1155,2722
1159,2722
1162,2723
1164,2723
1157,2724
1162,2724
1164,2724
1158,2728
1160,2728
1160,2729
1161,2729
1163,2730
1163,2731
1149,2735
1338,2741
1334,2747
1335,2747
1332,2749
1329,2750
1337,2750
1339,2750
1340,2752
1342,2758
1341,2759
1344,2763
1343,2770
1253,2771
1242,2775
1254,2775
1249,2778
1250,2780
1244,2782
1251,2784
1245,2786
1252,2789
1239,2794
1247,2795
1248,2795
1167,2816
1152,2817
1167,2817
1164,2822
1155,2823
1166,2824
1157,2825
1162,2825
1166,2825
1165,2826
1165,2827
1161,2828
1163,2828
1158,2829
1163,2829
1160,2830
1335,2841
1337,2841
1332,2844
1340,2848
1345,2849
1344,2850
1342,2852
1338,2854
1342,2855
1341,2858
1347,2860
1343,2863
1343,2864
1346,2869
1253,2872
1242,2876
1254,2876
1250,2881
1255,2881
1256,2882
1257,2883
1251,2885
1245,2887
1247,2896
1248,2896
1252,2900
1170,2902
1167,2915
1169,2919
1169,2920
1164,2921
1166,2923
1155,2924
1161,2927
1163,2927
1165,2928
1168,2929
1158,2930
1168,2930
1160,2931
1344,2942
1345,2942
1340,2944
1348,2945
1350,2953
1341,2954
1347,2954
1349,2958
1338,2959
1343,2961
1346,2962
1335,2964
1259,2971
1253,2973
1254,2977
1250,2982
1255,2982
1256,2983
1257,2984
1251,2986
1248,2987
1245,2988
1258,2991
1260,2995
1170,3001
1167,3014
1169,3018
1164,3020
1166,3022
1161,3026
1163,3026
1158,3031
1168,3031
1348,3043
1344,3048
1348,3050
1338,3051
1347,3051
1341,3053
1350,3055
1349,3056
1343,3062
1346,3064
1259,3072
1253,3074
1254,3078
1258,3082
1256,3084
1257,3085
1251,3087
1248,3088
1260,3096
1170,3111
1167,3113
1169,3117
1164,3119
1166,3121
1161,3125
1344,3145
1347,3148
1341,3151
1349,3151
1350,3151
1346,3161
1259,3174
1254,3179
1256,3185
1257,3186
1251,3188
1260,3197
1167,3212
1169,3216
1170,3216
1164,3218
1344,3241
1347,3245
1350,3249
1349,3254
1259,3275
1254,3280
1257,3287
1260,3299
1167,3311
1170,3321
1347,3341
1350,3342
1257,3388
1170,3426
1350,3445
1260,3498
1351,2
1352,5
1352,6
1353,34
1353,35
1531,41
1532,43
1533,65
1441,71
1442,71
1441,72
1441,73
1443,93
1351,101
1356,102
1354,103
1354,104
1352,107
1352,108
1355,109
1355,132
1353,136
1353,137
1534,141
1531,142
1532,144
1535,156
1536,162
1533,164
1442,172
1443,173
1444,175
1445,178
1446,179
1356,201
1357,205
1354,206
1354,207
1359,208
1352,209
1352,210
1357,210
1358,235
1358,236
1355,237
1353,238
1353,239
1355,239
1534,242
1532,245
1539,245
1536,254
1535,255
1538,260
1533,262
1537,268
1442,274
1444,276
1445,277
1446,281
1443,284
1447,289
1448,292
1449,296
1353,303
1355,303
1353,304
1355,304
1359,305
1356,309
1359,310
1360,311
1361,311
1362,311
1360,312
1361,312
1352,332
1356,332
1352,333
1357,333
1357,334
1358,338
1353,340
1358,340
1540,341
1541,342
1539,343
1532,347
1536,352
1538,353
1537,354
1535,358
1533,370
1442,376
1452,377
1451,378
1444,380
1445,382
1446,383
1450,389
1447,391
1448,393
1449,397
1443,400
1353,402
1358,405
1355,406
1355,407
1362,412
1360,413
1361,413
1363,414
1363,415
1364,416
1364,417
1365,418
1365,419
1359,432
1359,433
1356,437
1356,439
1541,441
1540,442
1539,450
1538,452
1544,456
1536,457
1535,459
1542,461
1543,464
1533,467
1443,474
1453,475
1455,477
1452,484
1454,485
1446,486
1445,490
1448,494
1450,494
1451,495
1449,498
1356,503
1356,504
1358,510
1362,513
1361,514
1363,516
1366,517
1364,518
1366,518
1365,520
1367,521
1367,522
1368,525
1368,526
1359,534
1359,535
1546,543
1541,546
1538,548
1536,551
1543,553
1544,553
1539,556
1545,556
1533,563
1542,563
1547,567
1453,571
1455,572
1456,573
1454,580
1458,582
1443,585
1446,587
1452,587
1457,591
1451,592
1448,595
1449,599
1356,606
1356,607
1362,614
1361,615
1364,619
1366,619
1369,620
1365,621
1369,621
1367,623
1370,626
1368,627
1370,627
1371,630
1371,631
1542,644
1536,649
1546,649
1541,652
1544,652
1545,654
1539,659
1547,661
1548,668
1549,668
1549,670
1458,671
1460,672
1452,674
1457,677
1456,679
1454,681
1455,684
1461,685
1451,686
1446,688
1459,696
1449,700
1362,715
1364,720
1365,722
1369,722
1372,723
1374,723
1367,724
1372,724
1374,724
1368,728
1370,728
1371,729
1373,730
1373,731
1542,743
1553,751
1545,752
1539,757
1553,757
1547,760
1550,761
1551,761
1550,762
1554,762
1548,763
1549,764
1548,765
1550,766
1551,767
1554,770
1463,771
1454,773
1449,775
1464,775
1457,776
1462,780
1460,781
1458,783
1461,786
1459,788
1454,789
1455,790
1452,797
1362,816
1377,816
1362,817
1377,817
1374,822
1365,823
1376,824
1367,825
1372,825
1376,825
1375,826
1375,827
1371,828
1368,829
1370,829
1373,829
1554,848
1554,850
1555,851
1545,853
1547,853
1551,853
1551,857
1555,858
1552,864
1552,867
1553,869
1463,872
1464,876
1465,881
1466,883
1462,884
1452,887
1460,887
1467,887
1461,889
1457,895
1455,898
1458,900
1380,902
1377,915
1379,919
1379,920
1374,921
1376,923
1365,924
1371,927
1373,928
1375,928
1378,929
1368,930
1370,930
1378,930
1370,931
1556,941
1557,949
1557,950
1556,953
1558,953
1556,954
1558,960
1560,970
1461,971
1463,973
1464,977
1458,978
1465,982
1466,984
1467,988
1460,992
1468,993
1455,994
1469,995
1470,999
1380,1001
1381,1002
1382,1005
1382,1006
1377,1014
1379,1018
1374,1020
1376,1022
1371,1026
1373,1026
1373,1027
1368,1031
1378,1031
1383,1034
1383,1035
1557,1044
1561,1046
1559,1051
1559,1052
1561,1055
1562,1060
1560,1066
1560,1068
1563,1070
1463,1074
1471,1075
1472,1077
1464,1078
1473,1081
1466,1085
1467,1089
1458,1092
1468,1094
1469,1096
1461,1099
1470,1100
1381,1101
1386,1102
1384,1103
1384,1104
1382,1107
1382,1108
1385,1109
1380,1111
1377,1113
1379,1117
1374,1119
1376,1121
1371,1125
1385,1132
1383,1136
1383,1137
1561,1142
1561,1149
1560,1153
1562,1153
1559,1154
1565,1160
1563,1161
1560,1162
1566,1162
1564,1169
1470,1171
1461,1174
1471,1176
1464,1179
1472,1180
1473,1182
1466,1186
1474,1187
1475,1189
1467,1190
1476,1193
1469,1197
1386,1201
1385,1203
1387,1205
1389,1205
1384,1206
1384,1207
1389,1208
1382,1209
1382,1210
1387,1210
1377,1212
1379,1216
1380,1216
1374,1218
1388,1235
1388,1236
1385,1237
1383,1238
1383,1239
1565,1246
1568,1250
1564,1252
1562,1254
1569,1255
1563,1257
1560,1259
1566,1259
1564,1263
1567,1263
1569,1270
1478,1271
1470,1272
1479,1275
1472,1278
1464,1280
1473,1283
1474,1288
1475,1290
