pno,tno
1467,1291
1476,1294
1469,1298
1477,1300
1383,1303
1385,1304
1385,1306
1386,1309
1389,1310
1377,1311
1390,1311
1391,1311
1392,1311
1390,1312
1391,1312
1392,1312
1380,1321
1382,1332
1386,1332
1382,1333
1387,1333
1387,1334
1388,1337
1388,1338
1383,1340
1560,1342
1568,1342
1565,1343
1568,1344
1563,1349
1570,1350
1566,1351
1562,1356
1569,1356
1567,1359
1572,1360
1567,1361
1571,1362
1565,1364
1478,1372
1470,1373
1479,1376
1472,1379
1480,1381
1481,1383
1473,1384
1482,1385
1475,1391
1467,1392
1476,1395
1485,1397
1477,1399
1383,1404
1385,1407
1390,1413
1391,1413
1392,1413
1393,1414
1393,1415
1394,1416
1394,1417
1395,1418
1395,1419
1380,1426
1389,1432
1386,1437
1386,1439
1388,1439
1388,1440
1563,1441
1568,1441
1570,1441
1570,1447
1566,1452
1569,1453
1572,1454
1574,1456
1565,1461
1571,1461
1573,1464
1575,1470
1478,1473
1470,1474
1479,1477
1480,1482
1481,1484
1473,1485
1482,1486
1483,1491
1475,1492
1484,1493
1476,1496
1485,1498
1383,1502
1386,1503
1386,1504
1388,1505
1388,1510
1391,1514
1392,1514
1393,1516
1396,1517
1394,1518
1396,1518
1395,1520
1397,1521
1397,1522
1398,1525
1398,1526
1389,1533
1568,1543
1566,1550
1569,1551
1574,1552
1563,1553
1572,1553
1573,1554
1578,1560
1573,1561
1576,1561
1576,1562
1575,1563
1577,1563
1571,1565
1478,1574
1486,1574
1487,1576
1479,1578
1488,1580
1481,1585
1473,1586
1482,1587
1483,1592
1484,1594
1476,1597
1485,1599
1386,1606
1386,1607
1391,1615
1392,1615
1394,1619
1396,1619
1399,1620
1395,1621
1399,1621
1397,1623
1400,1626
1398,1627
1400,1627
1401,1630
1401,1631
1389,1634
1580,1641
1566,1642
1574,1642
1569,1647
1581,1650
1572,1651
1576,1651
1576,1652
1571,1654
1578,1656
1579,1657
1577,1661
1575,1665
1489,1671
1490,1673
1486,1675
1487,1677
1491,1677
1479,1679
1488,1681
1481,1686
1482,1688
1484,1695
1476,1698
1485,1700
1392,1716
1394,1720
1395,1722
1399,1722
1402,1723
1404,1723
1397,1724
1402,1724
1404,1724
1398,1728
1400,1728
1401,1729
1403,1730
1403,1731
1389,1735
1574,1741
1580,1742
1580,1744
1584,1745
1572,1746
1580,1747
1581,1747
1569,1748
1579,1751
1578,1752
1579,1756
1577,1757
1575,1758
1582,1763
1583,1764
1485,1771
1489,1772
1490,1774
1487,1778
1491,1778
1479,1780
1488,1782
1492,1783
1493,1785
1482,1789
1494,1789
1484,1796
1407,1816
1392,1817
1407,1817
1404,1822
1395,1823
1406,1824
1397,1825
1402,1825
1406,1825
1405,1826
1405,1827
1401,1828
1398,1829
1400,1829
1403,1829
1572,1842
1581,1842
1584,1843
1580,1849
1577,1851
1578,1851
1577,1854
1575,1855
1586,1856
1587,1859
1582,1861
1583,1861
1582,1862
1585,1865
1497,1871
1485,1872
1490,1875
1487,1879
1491,1879
1488,1883
1492,1884
1493,1886
1482,1890
1494,1890
1495,1895
1496,1897
1410,1902
1407,1915
1409,1919
1409,1920
1404,1921
1406,1923
1395,1924
1401,1927
1403,1928
1405,1928
1408,1929
1398,1930
1400,1930
1408,1930
1400,1931
1584,1941
1575,1943
1586,1944
1581,1949
1578,1950
1580,1950
1585,1951
1587,1952
1583,1954
1585,1954
1585,1961
1589,1965
1590,1965
1588,1970
1497,1972
1485,1973
1490,1976
1498,1977
1499,1979
1491,1980
1500,1983
1488,1984
1493,1987
1494,1991
1495,1996
1496,1998
1410,2001
1411,2002
1412,2005
1412,2007
1407,2014
1409,2018
1404,2020
1406,2022
1401,2026
1403,2026
1403,2027
1398,2031
1408,2031
1413,2034
1413,2035
1581,2043
1591,2047
1586,2050
1583,2051
1587,2051
1578,2053
1588,2056
1590,2056
1589,2061
1588,2062
1593,2063
1592,2066
1584,2067
1497,2073
1498,2078
1499,2080
1491,2081
1500,2084
1488,2085
1493,2088
1501,2089
1502,2091
1494,2092
1503,2095
1496,2099
1411,2101
1416,2102
1414,2103
1414,2104
1412,2108
1415,2109
1410,2111
1407,2113
1409,2117
1404,2119
1406,2121
1401,2125
1415,2132
1413,2136
1413,2137
1591,2141
1591,2146
1586,2148
1581,2153
1595,2155
1590,2159
1592,2161
1594,2162
1589,2164
1593,2166
1596,2166
1587,2168
1596,2168
1584,2169
1504,2171
1505,2173
1497,2174
1506,2177
1499,2181
1491,2182
1500,2185
1501,2190
1502,2192
1494,2193
1503,2196
1496,2200
1416,2201
1415,2203
1417,2205
1414,2206
1414,2207
1419,2208
1412,2209
1412,2210
1417,2210
1407,2212
1409,2216
1410,2216
1404,2218
1418,2235
1415,2237
1413,2238
1413,2239
1590,2251
1595,2251
1594,2252
1589,2253
1584,2254
1594,2254
1596,2254
1592,2255
1589,2258
1593,2259
1599,2262
1598,2263
1597,2266
1587,2269
1504,2272
1505,2274
1497,2275
1506,2278
1499,2282
1507,2283
1508,2285
1500,2286
1509,2289
1502,2293
1494,2294
1503,2297
1413,2303
1415,2304
1419,2305
1416,2309
1407,2311
1420,2311
1421,2311
1422,2311
1420,2312
1421,2312
1422,2312
1410,2321
1412,2332
1416,2332
1412,2333
1417,2333
1417,2334
1418,2336
1413,2340
1597,2342
1596,2345
1595,2346
1590,2348
1592,2352
1593,2353
1597,2357
1599,2357
1598,2361
1587,2364
1600,2365
1602,2367
1601,2369
1502,2371
1505,2375
1497,2376
1506,2379
1507,2384
1508,2386
1500,2387
1509,2390
1502,2394
1510,2395
1511,2397
1503,2398
1413,2404
1415,2406
1415,2407
1419,2410
1420,2413
1421,2413
1422,2413
1423,2414
1423,2415
1424,2416
1424,2417
1425,2418
1425,2419
1410,2426
1416,2437
1418,2438
1416,2439
1418,2440
1590,2441
1595,2441
1596,2449
1593,2451
1598,2452
1599,2452
1601,2454
1604,2455
1602,2461
1600,2463
1605,2466
1603,2467
1600,2468
1502,2472
1505,2476
1503,2477
1504,2479
1506,2480
1515,2483
1508,2487
1500,2488
1509,2491
1510,2496
1511,2498
1503,2499
1413,2502
1416,2503
1416,2504
1418,2505
1418,2510
1421,2514
1422,2514
1423,2516
1426,2517
1424,2518
1426,2518
1425,2520
1427,2521
1427,2522
1428,2525
1428,2526
1419,2532
1607,2542
1593,2543
1596,2543
1601,2546
1608,2550
1598,2553
1603,2557
1602,2558
1604,2559
1599,2560
1603,2561
1605,2561
1606,2567
1518,2571
1512,2573
1513,2578
1514,2580
1506,2581
1515,2584
1508,2588
1516,2589
1509,2592
1517,2593
1518,2593
1511,2599
1503,2600
1416,2606
1416,2607
1421,2615
1422,2615
1424,2619
1426,2619
1429,2620
1425,2621
1429,2621
1427,2623
1430,2626
1428,2627
1430,2627
1431,2630
1431,2631
1419,2633
1419,2634
1608,2644
1602,2647
1607,2647
1601,2648
1599,2651
1604,2651
1596,2653
1606,2654
1605,2655
1606,2658
1609,2660
1610,2660
1611,2660
1512,2674
1519,2677
1520,2679
1514,2681
1506,2682
1521,2683
1515,2685
1516,2690
1509,2693
1517,2694
1518,2694
1511,2700
1422,2716
1424,2720
1425,2722
1429,2722
1432,2723
1434,2723
1427,2724
1432,2724
1434,2724
1428,2728
1430,2728
1430,2729
1431,2729
1433,2730
1433,2731
1419,2735
1608,2741
1604,2747
1605,2747
1602,2749
1599,2750
1607,2750
1609,2750
1610,2752
1612,2758
1611,2759
1614,2763
1613,2770
1523,2771
1512,2775
1524,2775
1519,2778
1520,2780
1514,2782
1521,2784
1515,2786
1522,2789
1509,2794
1517,2795
1518,2795
1437,2816
1422,2817
1437,2817
1434,2822
1425,2823
1436,2824
1427,2825
1432,2825
1436,2825
1435,2826
1435,2827
1431,2828
1433,2828
1428,2829
1433,2829
1430,2830
1605,2841
1607,2841
1602,2844
1610,2848
1615,2849
1614,2850
1612,2852
1608,2854
1612,2855
1611,2858
1617,2860
1613,2863
1613,2864
1616,2869
1523,2872
1512,2876
1524,2876
1520,2881
1525,2881
1526,2882
1527,2883
1521,2885
1515,2887
1517,2896
1518,2896
1522,2900
1440,2902
1437,2915
1439,2919
1439,2920
1434,2921
1436,2923
1425,2924
1431,2927
1433,2927
1435,2928
1438,2929
1428,2930
1438,2930
1430,2931
1614,2942
1615,2942
1610,2944
1618,2945
1620,2953
1611,2954
1617,2954
1619,2958
1608,2959
1613,2961
1616,2962
1605,2964
1529,2971
1523,2973
1524,2977
1520,2982
1525,2982
1526,2983
1527,2984
1521,2986
1518,2987
1515,2988
1528,2991
1530,2995
1440,3001
1437,3014
1439,3018
1434,3020
1436,3022
1431,3026
1433,3026
1428,3031
1438,3031
1618,3043
1614,3048
1618,3050
1608,3051
1617,3051
1611,3053
1620,3055
1619,3056
1613,3062
1616,3064
1529,3072
1523,3074
1524,3078
1528,3082
1526,3084
1527,3085
1521,3087
1518,3088
1530,3096
1440,3111
1437,3113
1439,3117
1434,3119
1436,3121
1431,3125
1614,3145
1617,3148
1611,3151
1619,3151
1620,3151
1616,3161
1529,3174
1524,3179
1526,3185
1527,3186
1521,3188
1530,3197
1437,3212
1439,3216
1440,3216
1434,3218
1614,3241
1617,3245
1620,3249
1619,3254
1529,3275
1524,3280
1527,3287
1530,3299
1437,3311
1440,3321
1617,3341
1620,3342
1527,3388
1440,3426
1620,3445
1530,3498
1621,2
1622,5
1622,6
1623,34
1623,35
1801,41
1802,43
1803,65
1711,71
1712,71
1711,72
1711,73
1713,93
1621,101
1626,102
1624,103
1624,104
1622,107
1622,108
1625,109
1625,132
1623,136
1623,137
1804,141
1801,142
1802,144
1805,156
1806,162
1803,164
1712,172
1713,173
1714,175
1715,178
1716,179
1626,201
1627,205
1624,206
1624,207
1629,208
1622,209
1622,210
1627,210
1628,235
1628,236
1625,237
1623,238
1623,239
1625,239
1804,242
1802,245
1809,245
1806,254
1805,255
1808,260
1803,262
1807,268
1712,274
1714,276
1715,277
1716,281
1713,284
1717,289
1718,292
1719,296
1623,303
1625,303
1623,304
1625,304
1629,305
1626,309
1629,310
1630,311
1631,311
1632,311
1630,312
1631,312
1622,332
1626,332
1622,333
1627,333
1627,334
1628,338
1623,340
1628,340
1810,341
1811,342
1809,343
1802,347
1806,352
1808,353
1807,354
1805,358
1803,370
1712,376
1722,377
1721,378
1714,380
1715,382
1716,383
1720,389
1717,391
1718,393
1719,397
1713,400
1623,402
1628,405
1625,406
1625,407
1632,412
1630,413
1631,413
1633,414
1633,415
1634,416
1634,417
1635,418
1635,419
1629,432
1629,433
1626,437
1626,439
1811,441
1810,442
1809,450
1808,452
1814,456
1806,457
1805,459
1812,461
1813,464
1803,467
1713,474
1723,475
1725,477
1722,484
1724,485
1716,486
1715,490
1718,494
1720,494
1721,495
1719,498
1626,503
1626,504
1628,510
1632,513
1631,514
1633,516
1636,517
1634,518
1636,518
1635,520
1637,521
1637,522
1638,525
1638,526
1629,534
1629,535
1816,543
1811,546
1808,548
1806,551
1813,553
1814,553
1809,556
1815,556
1803,563
1812,563
1817,567
1723,571
1725,572
1726,573
1724,580
1728,582
1713,585
1716,587
1722,587
1727,591
1721,592
1718,595
1719,599
1626,606
1626,607
1632,614
1631,615
1634,619
1636,619
1639,620
1635,621
1639,621
1637,623
1640,626
1638,627
1640,627
1641,630
1641,631
1812,644
1806,649
1816,649
1811,652
1814,652
1815,654
1809,659
1817,661
1818,668
1819,668
1819,670
1728,671
1730,672
1722,674
1727,677
1726,679
1724,681
1725,684
1731,685
1721,686
1716,688
1729,696
1719,700
1632,715
1634,720
1635,722
1639,722
1642,723
1644,723
1637,724
1642,724
1644,724
1638,728
1640,728
1641,729
1643,730
1643,731
1812,743
1823,751
1815,752
1809,757
1823,757
1817,760
1820,761
1821,761
1820,762
1824,762
1818,763
1819,764
1818,765
1820,766
1821,767
1824,770
1733,771
1724,773
1719,775
1734,775
1727,776
1732,780
1730,781
1728,783
1731,786
1729,788
1724,789
1725,790
1722,797
1632,816
1647,816
1632,817
1647,817
1644,822
1635,823
1646,824
1637,825
1642,825
1646,825
1645,826
1645,827
1641,828
1638,829
1640,829
1643,829
1824,848
1824,850
1825,851
1815,853
1817,853
1821,853
1821,857
1825,858
1822,864
1822,867
1823,869
1733,872
1734,876
1735,881
1736,883
1732,884
1722,887
1730,887
1737,887
1731,889
1727,895
1725,898
1728,900
1650,902
1647,915
1649,919
1649,920
1644,921
1646,923
1635,924
1641,927
1643,928
1645,928
1648,929
1638,930
1640,930
1648,930
1640,931
1826,941
1827,949
1827,950
1826,953
1828,953
1826,954
1828,960
1830,970
1731,971
1733,973
1734,977
1728,978
1735,982
1736,984
1737,988
1730,992
1738,993
1725,994
1739,995
1740,999
1650,1001
1651,1002
1652,1005
1652,1006
1647,1014
1649,1018
1644,1020
1646,1022
1641,1026
1643,1026
1643,1027
1638,1031
1648,1031
1653,1034
1653,1035
1827,1044
1831,1046
1829,1051
1829,1052
1831,1055
1832,1060
1830,1066
1830,1068
1833,1070
1733,1074
1741,1075
1742,1077
1734,1078
1743,1081
1736,1085
1737,1089
1728,1092
1738,1094
1739,1096
1731,1099
1740,1100
1651,1101
1656,1102
1654,1103
1654,1104
1652,1107
1652,1108
1655,1109
1650,1111
1647,1113
1649,1117
1644,1119
1646,1121
1641,1125
1655,1132
1653,1136
1653,1137
1831,1142
1831,1149
1830,1153
1832,1153
1829,1154
1835,1160
1833,1161
1830,1162
1836,1162
1834,1169
1740,1171
1731,1174
1741,1176
1734,1179
1742,1180
1743,1182
1736,1186
1744,1187
1745,1189
1737,1190
1746,1193
1739,1197
1656,1201
1655,1203
1657,1205
1659,1205
1654,1206
1654,1207
1659,1208
1652,1209
1652,1210
1657,1210
1647,1212
1649,1216
1650,1216
1644,1218
1658,1235
1658,1236
1655,1237
1653,1238
1653,1239
1835,1246
1838,1250
1834,1252
1832,1254
1839,1255
1833,1257
1830,1259
1836,1259
1834,1263
1837,1263
1839,1270
1748,1271
1740,1272
1749,1275
1742,1278
1734,1280
1743,1283
1744,1288
1745,1290
1737,1291
1746,1294
1739,1298
1747,1300
1653,1303
1655,1304
1655,1306
1656,1309
1659,1310
1647,1311
1660,1311
1661,1311
1662,1311
1660,1312
1661,1312
1662,1312
1650,1321
1652,1332
1656,1332
1652,1333
1657,1333
1657,1334
1658,1337
1658,1338
1653,1340
1830,1342
1838,1342
1835,1343
1838,1344
1833,1349
1840,1350
1836,1351
1832,1356
1839,1356
1837,1359
1842,1360
1837,1361
1841,1362
1835,1364
1748,1372
1740,1373
1749,1376
1742,1379
1750,1381
1751,1383
1743,1384
1752,1385
1745,1391
1737,1392
1746,1395
1755,1397
1747,1399
1653,1404
1655,1407
1660,1413
1661,1413
1662,1413
1663,1414
1663,1415
1664,1416
1664,1417
1665,1418
1665,1419
1650,1426
1659,1432
1656,1437
1656,1439
1658,1439
1658,1440
1833,1441
1838,1441
1840,1441
1840,1447
1836,1452
1839,1453
1842,1454
1844,1456
1835,1461
1841,1461
1843,1464
1845,1470
1748,1473
1740,1474
1749,1477
1750,1482
1751,1484
1743,1485
1752,1486
1753,1491
1745,1492
1754,1493
1746,1496
1755,1498
1653,1502
1656,1503
1656,1504
1658,1505
1658,1510
1661,1514
1662,1514
1663,1516
1666,1517
1664,1518
1666,1518
1665,1520
1667,1521
1667,1522
1668,1525
1668,1526
1659,1533
1838,1543
1836,1550
1839,1551
1844,1552
1833,1553
1842,1553
1843,1554
1848,1560
1843,1561
1846,1561
1846,1562
1845,1563
1847,1563
1841,1565
1748,1574
1756,1574
1757,1576
1749,1578
1758,1580
1751,1585
1743,1586
1752,1587
1753,1592
1754,1594
1746,1597
1755,1599
1656,1606
1656,1607
1661,1615
1662,1615
1664,1619
1666,1619
1669,1620
1665,1621
1669,1621
1667,1623
1670,1626
1668,1627
1670,1627
1671,1630
1671,1631
1659,1634
1850,1641
1836,1642
1844,1642
1839,1647
1851,1650
1842,1651
1846,1651
1846,1652
1841,1654
1848,1656
1849,1657
1847,1661
1845,1665
1759,1671
1760,1673
1756,1675
1757,1677
1761,1677
1749,1679
1758,1681
1751,1686
1752,1688
1754,1695
1746,1698
1755,1700
1662,1716
1664,1720
1665,1722
1669,1722
1672,1723
1674,1723
1667,1724
1672,1724
1674,1724
1668,1728
1670,1728
1671,1729
1673,1730
1673,1731
1659,1735
1844,1741
1850,1742
1850,1744
1854,1745
1842,1746
1850,1747
1851,1747
1839,1748
1849,1751
1848,1752
1849,1756
1847,1757
1845,1758
1852,1763
1853,1764
1755,1771
1759,1772
1760,1774
1757,1778
1761,1778
1749,1780
1758,1782
1762,1783
1763,1785
1752,1789
1764,1789
1754,1796
1677,1816
1662,1817
1677,1817
1674,1822
1665,1823
1676,1824
1667,1825
1672,1825
1676,1825
1675,1826
1675,1827
1671,1828
1668,1829
1670,1829
1673,1829
1842,1842
1851,1842
1854,1843
1850,1849
1847,1851
1848,1851
1847,1854
1845,1855
1856,1856
1857,1859
1852,1861
1853,1861
1852,1862
1855,1865
1767,1871
1755,1872
1760,1875
1757,1879
1761,1879
1758,1883
1762,1884
1763,1886
1752,1890
1764,1890
1765,1895
1766,1897
1680,1902
1677,1915
1679,1919
1679,1920
1674,1921
1676,1923
1665,1924
1671,1927
1673,1928
1675,1928
1678,1929
1668,1930
1670,1930
1678,1930
1670,1931
1854,1941
1845,1943
1856,1944
1851,1949
1848,1950
1850,1950
1855,1951
1857,1952
1853,1954
1855,1954
1855,1961
1859,1965
1860,1965
1858,1970
1767,1972
1755,1973
1760,1976
1768,1977
1769,1979
1761,1980
1770,1983
1758,1984
1763,1987
1764,1991
1765,1996
1766,1998
1680,2001
1681,2002
1682,2005
1682,2007
1677,2014
1679,2018
1674,2020
1676,2022
1671,2026
1673,2026
1673,2027
1668,2031
1678,2031
1683,2034
1683,2035
1851,2043
1861,2047
1856,2050
1853,2051
1857,2051
1848,2053
1858,2056
1860,2056
1859,2061
1858,2062
1863,2063
1862,2066
1854,2067
1767,2073
1768,2078
1769,2080
1761,2081
1770,2084
1758,2085
1763,2088
1771,2089
1772,2091
1764,2092
1773,2095
1766,2099
1681,2101
1686,2102
1684,2103
1684,2104
1682,2108
1685,2109
1680,2111
1677,2113
1679,2117
1674,2119
1676,2121
1671,2125
1685,2132
1683,2136
1683,2137
1861,2141
1861,2146
1856,2148
1851,2153
1865,2155
1860,2159
1862,2161
1864,2162
1859,2164
1863,2166
1866,2166
1857,2168
1866,2168
1854,2169
1774,2171
1775,2173
1767,2174
1776,2177
1769,2181
1761,2182
1770,2185
1771,2190
1772,2192
1764,2193
1773,2196
1766,2200
1686,2201
1685,2203
1687,2205
1684,2206
1684,2207
1689,2208
1682,2209
1682,2210
1687,2210
1677,2212
1679,2216
1680,2216
1674,2218
1688,2235
1685,2237
1683,2238
1683,2239
1860,2251
1865,2251
1864,2252
1859,2253
1854,2254
1864,2254
1866,2254
1862,2255
1859,2258
1863,2259
1869,2262
1868,2263
1867,2266
1857,2269
1774,2272
1775,2274
1767,2275
1776,2278
1769,2282
1777,2283
1778,2285
1770,2286
1779,2289
1772,2293
1764,2294
1773,2297
1683,2303
1685,2304
1689,2305
1686,2309
1677,2311
1690,2311
1691,2311
1692,2311
1690,2312
1691,2312
1692,2312
1680,2321
1682,2332
1686,2332
1682,2333
1687,2333
1687,2334
1688,2336
1683,2340
1867,2342
1866,2345
1865,2346
1860,2348
1862,2352
1863,2353
1867,2357
1869,2357
1868,2361
1857,2364
1870,2365
1872,2367
1871,2369
1772,2371
1775,2375
1767,2376
1776,2379
1777,2384
1778,2386
1770,2387
1779,2390
1772,2394
1780,2395
1781,2397
1773,2398
1683,2404
1685,2406
1685,2407
1689,2410
1690,2413
1691,2413
1692,2413
1693,2414
1693,2415
1694,2416
1694,2417
1695,2418
1695,2419
1680,2426
1686,2437
1688,2438
1686,2439
1688,2440
1860,2441
1865,2441
1866,2449
1863,2451
1868,2452
1869,2452
1871,2454
1874,2455
1872,2461
1870,2463
1875,2466
1873,2467
1870,2468
1772,2472
1775,2476
1773,2477
1774,2479
1776,2480
1785,2483
1778,2487
1770,2488
1779,2491
1780,2496
1781,2498
1773,2499
1683,2502
1686,2503
1686,2504
1688,2505
1688,2510
1691,2514
1692,2514
1693,2516
1696,2517
1694,2518
1696,2518
1695,2520
1697,2521
1697,2522
1698,2525
1698,2526
1689,2532
1877,2542
1863,2543
1866,2543
1871,2546
1878,2550
1868,2553
1873,2557
1872,2558
1874,2559
1869,2560
1873,2561
1875,2561
1876,2567
1788,2571
1782,2573
1783,2578
1784,2580
1776,2581
1785,2584
1778,2588
1786,2589
1779,2592
1787,2593
1788,2593
1781,2599
1773,2600
1686,2606
1686,2607
1691,2615
1692,2615
1694,2619
1696,2619
1699,2620
1695,2621
1699,2621
1697,2623
1700,2626
1698,2627
1700,2627
1701,2630
1701,2631
1689,2633
1689,2634
1878,2644
1872,2647
1877,2647
1871,2648
1869,2651
1874,2651
1866,2653
1876,2654
1875,2655
1876,2658
1879,2660
1880,2660
1881,2660
1782,2674
1789,2677
1790,2679
1784,2681
1776,2682
1791,2683
1785,2685
1786,2690
1779,2693
1787,2694
1788,2694
1781,2700
1692,2716
1694,2720
1695,2722
1699,2722
1702,2723
1704,2723
1697,2724
1702,2724
1704,2724
1698,2728
1700,2728
1700,2729
1701,2729
1703,2730
1703,2731
1689,2735
1878,2741
1874,2747
1875,2747
1872,2749
1869,2750
1877,2750
1879,2750
1880,2752
1882,2758
1881,2759
1884,2763
1883,2770
1793,2771
1782,2775
1794,2775
1789,2778
1790,2780
1784,2782
1791,2784
1785,2786
1792,2789
1779,2794
1787,2795
1788,2795
1707,2816
1692,2817
1707,2817
1704,2822
1695,2823
1706,2824
1697,2825
1702,2825
1706,2825
1705,2826
1705,2827
1701,2828
1703,2828
1698,2829
1703,2829
1700,2830
1875,2841
1877,2841
1872,2844
1880,2848
1885,2849
1884,2850
1882,2852
1878,2854
1882,2855
1881,2858
1887,2860
1883,2863
1883,2864
1886,2869
1793,2872
1782,2876
1794,2876
1790,2881
1795,2881
1796,2882
1797,2883
1791,2885
1785,2887
1787,2896
1788,2896
1792,2900
1710,2902
1707,2915
1709,2919
1709,2920
1704,2921
1706,2923
1695,2924
1701,2927
1703,2927
1705,2928
1708,2929
1698,2930
1708,2930
1700,2931
1884,2942
1885,2942
1880,2944
1888,2945
1890,2953
1881,2954
1887,2954
1889,2958
1878,2959
1883,2961
1886,2962
1875,2964
1799,2971
1793,2973
1794,2977
1790,2982
1795,2982
1796,2983
1797,2984
1791,2986
1788,2987
1785,2988
1798,2991
1800,2995
1710,3001
1707,3014
1709,3018
1704,3020
1706,3022
1701,3026
1703,3026
1698,3031
1708,3031
1888,3043
1884,3048
1888,3050
1878,3051
1887,3051
1881,3053
1890,3055
1889,3056
1883,3062
1886,3064
1799,3072
1793,3074
1794,3078
1798,3082
1796,3084
1797,3085
1791,3087
1788,3088
1800,3096
1710,3111
1707,3113
1709,3117
1704,3119
1706,3121
1701,3125
1884,3145
1887,3148
1881,3151
1889,3151
1890,3151
1886,3161
1799,3174
1794,3179
1796,3185
1797,3186
1791,3188
1800,3197
1707,3212
1709,3216
1710,3216
1704,3218
1884,3241
1887,3245
1890,3249
1889,3254
1799,3275
1794,3280
1797,3287
1800,3299
1707,3311
1710,3321
1887,3341
1890,3342
1797,3388
1710,3426
1890,3445
1800,3498
